Accuracy	Precision	Recall	F1	MCC	BM
0.5	0.12087912087912088	0.5789473684210527	0.19999999999999998	0.04309367775308588	0.06939322829366423
0.49242424242424243	0.11070110701107011	0.5263157894736842	0.18292682926829268	0.009088526165533222	0.014638507095764863
0.48484848484848486	0.10622710622710622	0.5087719298245614	0.17575757575757578	-0.0057597025016201744	-0.009274779304950242
0.5	0.12363636363636364	0.5964912280701754	0.20481927710843373	0.05268518892199746	0.08481394569225609
0.49242424242424243	0.11636363636363636	0.5614035087719298	0.19277108433734938	0.028251478117592838	0.045479941892948794
0.5113636363636364	0.1371841155234657	0.6666666666666666	0.2275449101796407	0.09894901888784643	0.15923566878980888
0.48295454545454547	0.10583941605839416	0.5087719298245614	0.17522658610271902	-0.007079154738109495	-0.011397921555481028
0.5075757575757576	0.12267657992565056	0.5789473684210527	0.20245398773006135	0.048348179895380705	0.07788579729578737
0.509469696969697	0.12313432835820895	0.5789473684210527	0.20307692307692307	0.04966292842938416	0.08000893954631794
0.5018939393939394	0.1213235294117647	0.5789473684210527	0.2006079027355623	0.04440674213025563	0.0715163705441948
