1 <- 2(+)
1 <- 3(+)
1 <- 4(+)
1 <- 5(-)
1 <- 7(-)
1 <- 8(-)
1 <- 9(-)
1 <- 11(-)
1 <- 15(-)
2 <- 1(+)
2 <- 3(+)
2 <- 4(-)
2 <- 5(-)
2 <- 8(-)
2 <- 9(-)
2 <- 10(+)
2 <- 11(-)
2 <- 13(-)
2 <- 15(-)
3 <- 1(+)
3 <- 6(+)
3 <- 7(-)
4 <- 1(+)
4 <- 2(-)
4 <- 6(-)
4 <- 7(+)
4 <- 8(+)
4 <- 9(+)
4 <- 10(-)
4 <- 11(+)
4 <- 14(+)
4 <- 15(+)
4 <- 16(+)
5 <- 1(-)
5 <- 8(+)
5 <- 9(+)
5 <- 15(+)
5 <- 16(+)
6 <- 3(+)
6 <- 13(-)
7 <- 1(-)
7 <- 3(-)
7 <- 8(+)
7 <- 9(+)
7 <- 10(-)
7 <- 11(+)
7 <- 15(+)
8 <- 1(-)
8 <- 2(-)
8 <- 3(-)
8 <- 4(+)
8 <- 6(-)
8 <- 7(+)
8 <- 9(+)
8 <- 10(-)
8 <- 11(+)
8 <- 12(+)
8 <- 13(+)
8 <- 15(+)
9 <- 1(-)
9 <- 2(-)
9 <- 3(-)
9 <- 4(+)
9 <- 6(-)
9 <- 7(+)
9 <- 8(+)
9 <- 11(+)
10 <- 1(+)
10 <- 4(-)
10 <- 7(-)
10 <- 8(-)
10 <- 11(-)
10 <- 15(-)
10 <- 16(-)
11 <- 5(+)
11 <- 8(+)
11 <- 12(+)
11 <- 14(+)
11 <- 16(+)
12 <- 2(-)
12 <- 5(+)
12 <- 8(+)
12 <- 16(+)
13 <- 2(-)
13 <- 4(+)
13 <- 6(-)
13 <- 7(+)
13 <- 10(-)
13 <- 11(+)
13 <- 15(+)
14 <- 9(+)
15 <- 1(-)
15 <- 2(-)
15 <- 4(+)
15 <- 5(+)
15 <- 6(-)
15 <- 8(+)
15 <- 10(-)
15 <- 11(+)
15 <- 12(+)
16 <- 5(+)
16 <- 11(+)
16 <- 12(+)
16 <- 15(+)
