Accuracy	Precision	Recall	F1	MCC	BM
0.5367647058823529	0.14084507042253522	0.8333333333333334	0.24096385542168677	0.1938547263684905	0.3413978494623655
0.5220588235294118	0.136986301369863	0.8333333333333334	0.2352941176470588	0.1850172370964536	0.325268817204301
0.5220588235294118	0.1267605633802817	0.75	0.21686746987951805	0.14195661064779225	0.25
0.49264705882352944	0.12987012987012986	0.8333333333333334	0.2247191011235955	0.1676925061450951	0.293010752688172
0.5514705882352942	0.15492957746478872	0.9166666666666666	0.26506024096385544	0.24575284208918874	0.432795698924731
0.5147058823529411	0.125	0.75	0.21428571428571427	0.1374816703325187	0.24193548387096775
0.5441176470588235	0.1323529411764706	0.75	0.22500000000000003	0.1555427542095638	0.27419354838709675
0.5441176470588235	0.1323529411764706	0.75	0.22500000000000003	0.1555427542095638	0.27419354838709675
0.4338235294117647	0.11764705882352941	0.8333333333333334	0.20618556701030927	0.13386988815041648	0.228494623655914
0.4852941176470588	0.1282051282051282	0.8333333333333334	0.2222222222222222	0.16341920479090136	0.28494623655913975
