1 <- 3(+)
1 <- 6(-)
1 <- 8(+)
1 <- 12(+)
1 <- 13(+)
1 <- 15(+)
2 <- 6(+)
2 <- 7(-)
2 <- 9(-)
2 <- 10(+)
2 <- 13(+)
2 <- 14(-)
2 <- 15(+)
3 <- 1(+)
3 <- 5(+)
3 <- 9(+)
3 <- 11(-)
3 <- 13(+)
4 <- 5(+)
4 <- 6(-)
4 <- 9(+)
4 <- 10(+)
4 <- 11(+)
4 <- 13(+)
4 <- 14(-)
5 <- 1(+)
5 <- 2(+)
5 <- 4(+)
5 <- 6(-)
5 <- 8(-)
5 <- 9(+)
5 <- 10(+)
5 <- 11(+)
5 <- 14(-)
5 <- 15(+)
5 <- 16(-)
6 <- 1(+)
6 <- 2(+)
6 <- 5(-)
6 <- 7(-)
6 <- 8(+)
6 <- 9(-)
6 <- 10(-)
6 <- 11(-)
6 <- 12(-)
6 <- 13(-)
6 <- 14(+)
6 <- 15(-)
6 <- 16(+)
7 <- 2(-)
7 <- 8(-)
7 <- 9(+)
7 <- 12(+)
7 <- 13(+)
7 <- 16(-)
8 <- 1(+)
8 <- 3(-)
8 <- 5(-)
8 <- 6(+)
8 <- 7(-)
8 <- 9(-)
8 <- 11(-)
8 <- 12(-)
8 <- 13(-)
8 <- 16(+)
9 <- 3(+)
9 <- 5(+)
9 <- 6(-)
9 <- 7(+)
9 <- 8(-)
9 <- 11(+)
9 <- 12(+)
9 <- 13(+)
9 <- 14(-)
9 <- 15(+)
10 <- 1(+)
10 <- 4(+)
10 <- 5(+)
10 <- 6(-)
10 <- 12(+)
10 <- 13(+)
10 <- 14(-)
11 <- 3(-)
11 <- 4(+)
11 <- 5(+)
11 <- 6(-)
11 <- 10(+)
11 <- 12(+)
12 <- 5(+)
12 <- 6(-)
12 <- 8(-)
12 <- 9(+)
12 <- 10(+)
12 <- 13(+)
12 <- 14(-)
13 <- 2(+)
13 <- 4(+)
13 <- 5(+)
13 <- 6(-)
13 <- 8(-)
13 <- 12(+)
13 <- 14(-)
13 <- 15(+)
13 <- 16(-)
14 <- 2(-)
14 <- 5(-)
14 <- 9(-)
14 <- 10(-)
14 <- 12(-)
14 <- 15(-)
14 <- 16(+)
15 <- 1(+)
15 <- 5(+)
15 <- 6(-)
15 <- 8(-)
15 <- 9(+)
15 <- 11(+)
15 <- 13(+)
15 <- 16(-)
16 <- 1(-)
16 <- 4(-)
16 <- 6(+)
16 <- 7(-)
16 <- 8(+)
16 <- 9(-)
16 <- 13(-)
16 <- 14(+)
16 <- 15(-)
