1 <- 2(+)
1 <- 3(+)
1 <- 4(-)
1 <- 5(+)
1 <- 7(+)
1 <- 8(-)
1 <- 9(-)
1 <- 11(-)
1 <- 14(-)
1 <- 15(-)
1 <- 16(-)
2 <- 1(+)
2 <- 3(+)
2 <- 5(+)
2 <- 6(-)
2 <- 7(+)
2 <- 8(-)
2 <- 10(+)
2 <- 11(+)
2 <- 14(-)
2 <- 15(-)
2 <- 16(-)
3 <- 1(+)
3 <- 7(+)
3 <- 8(-)
3 <- 11(-)
3 <- 14(-)
3 <- 16(-)
4 <- 1(-)
4 <- 5(-)
4 <- 6(+)
4 <- 15(+)
4 <- 16(+)
5 <- 1(+)
5 <- 2(+)
5 <- 6(-)
5 <- 7(+)
5 <- 8(-)
5 <- 9(-)
5 <- 11(-)
5 <- 14(-)
5 <- 15(-)
5 <- 16(-)
6 <- 1(-)
6 <- 2(-)
6 <- 4(+)
6 <- 5(-)
6 <- 8(+)
6 <- 9(+)
6 <- 10(-)
6 <- 11(+)
6 <- 12(+)
6 <- 14(+)
6 <- 16(+)
7 <- 1(+)
7 <- 2(+)
7 <- 3(+)
7 <- 5(+)
7 <- 6(-)
7 <- 8(-)
7 <- 10(+)
7 <- 16(-)
8 <- 2(-)
8 <- 6(+)
8 <- 9(+)
8 <- 12(+)
9 <- 1(-)
9 <- 2(-)
9 <- 4(+)
9 <- 5(-)
9 <- 7(-)
9 <- 8(+)
9 <- 11(+)
9 <- 14(+)
9 <- 15(+)
10 <- 2(+)
10 <- 5(+)
10 <- 6(-)
10 <- 7(+)
10 <- 11(+)
10 <- 16(-)
11 <- 1(-)
11 <- 2(+)
11 <- 3(-)
11 <- 5(-)
11 <- 6(+)
11 <- 7(-)
11 <- 8(+)
11 <- 9(+)
11 <- 12(-)
11 <- 14(+)
11 <- 16(+)
12 <- 2(-)
12 <- 6(+)
12 <- 8(+)
12 <- 10(-)
12 <- 16(+)
13 <- 15(+)
14 <- 1(-)
14 <- 2(-)
14 <- 5(-)
14 <- 7(-)
14 <- 9(+)
14 <- 10(-)
14 <- 11(+)
14 <- 15(+)
14 <- 16(+)
15 <- 1(-)
15 <- 2(-)
15 <- 5(-)
15 <- 6(+)
15 <- 8(+)
15 <- 9(+)
15 <- 11(+)
15 <- 12(+)
15 <- 14(+)
15 <- 16(+)
16 <- 2(-)
16 <- 3(-)
16 <- 4(+)
16 <- 5(-)
16 <- 7(-)
16 <- 10(-)
16 <- 11(+)
16 <- 12(+)
16 <- 14(+)
