Accuracy	Precision	Recall	F1	MCC	BM
0.35294117647058826	0.19801980198019803	0.7407407407407407	0.3125	-0.002170242179443553	-0.0023785253143051577
0.38235294117647056	0.18681318681318682	0.6296296296296297	0.288135593220339	-0.04176821523248447	-0.04926945293917773
0.38235294117647056	0.21212121212121213	0.7777777777777778	0.3333333333333333	0.05573621840693768	0.06218144750254839
0.39705882352941174	0.1839080459770115	0.5925925925925926	0.2807017543859649	-0.04884198498282367	-0.05878355419639825
0.3382352941176471	0.18181818181818182	0.6666666666666666	0.28571428571428575	-0.06852813738557911	-0.07645259938837923
0.41911764705882354	0.21739130434782608	0.7407407407407407	0.33613445378151263	0.06837488674820286	0.08019028202514433
0.4485294117647059	0.22727272727272727	0.7407407407407407	0.34782608695652173	0.09756664173994951	0.11688752973156635
0.3382352941176471	0.18181818181818182	0.6666666666666666	0.28571428571428575	-0.06852813738557911	-0.07645259938837923
0.4485294117647059	0.2391304347826087	0.8148148148148148	0.3697478991596639	0.14717984096647055	0.1726129799524294
0.38235294117647056	0.20618556701030927	0.7407407407407407	0.3225806451612903	0.030269696888529433	0.03431872239211686
