Accuracy	Precision	Recall	F1	MCC	BM
0.35294117647058826	0.18691588785046728	0.9523809523809523	0.3125	0.17278724711117638	0.19585921325051747
0.4485294117647059	0.2127659574468085	0.9523809523809523	0.34782608695652173	0.24159708385853929	0.30890269151138705
0.35294117647058826	0.18691588785046728	0.9523809523809523	0.3125	0.17278724711117638	0.19585921325051747
0.36764705882352944	0.19626168224299065	1.0	0.328125	0.2224681469148127	0.25217391304347814
0.36764705882352944	0.19626168224299065	1.0	0.328125	0.2224681469148127	0.25217391304347814
0.38235294117647056	0.1941747572815534	0.9523809523809523	0.32258064516129037	0.1944110945285579	0.23064182194616967
0.3382352941176471	0.1891891891891892	1.0	0.3181818181818182	0.2028006030719472	0.21739130434782616
0.38235294117647056	0.1941747572815534	0.9523809523809523	0.32258064516129037	0.1944110945285579	0.23064182194616967
0.3382352941176471	0.1834862385321101	0.9523809523809523	0.3076923076923077	0.16166781606521013	0.17846790890269149
0.35294117647058826	0.1926605504587156	1.0	0.3230769230769231	0.21268132647093768	0.23478260869565215
