Accuracy	Precision	Recall	F1	MCC	BM
0.5588235294117647	0.2898550724637681	0.6451612903225806	0.39999999999999997	0.14977477961353053	0.17849462365591395
0.5955882352941176	0.3235294117647059	0.7096774193548387	0.4444444444444445	0.22785987555483483	0.27158218125960065
0.5367647058823529	0.2647058823529412	0.5806451612903226	0.36363636363636365	0.08763841367493648	0.10445468509984646
0.5955882352941176	0.3235294117647059	0.7096774193548387	0.4444444444444445	0.22785987555483483	0.27158218125960065
0.5955882352941176	0.3333333333333333	0.7741935483870968	0.46601941747572817	0.26646978138851163	0.3170506912442397
0.5955882352941176	0.29310344827586204	0.5483870967741935	0.3820224719101123	0.1339449438187884	0.15791090629800308
0.5441176470588235	0.26153846153846155	0.5483870967741935	0.3541666666666667	0.07662934267165344	0.09124423963133621
0.5588235294117647	0.27692307692307694	0.5806451612903226	0.37500000000000006	0.11171887332264627	0.13302611367127515
0.5882352941176471	0.30158730158730157	0.6129032258064516	0.40425531914893614	0.16308805675561183	0.19385560675883262
0.5441176470588235	0.26153846153846155	0.5483870967741935	0.3541666666666667	0.07662934267165344	0.09124423963133621
