1 <- 19
2 <- 13
3 <- 12
3 <- 27
3 <- 4
4 <- 9
4 <- 30
4 <- 3
4 <- 4
5 <- 25
6 <- 14
6 <- 10
6 <- 32
7 <- 2
7 <- 32
7 <- 24
7 <- 3
8 <- 26
8 <- 29
8 <- 11
9 <- 31
9 <- 18
9 <- 24
9 <- 14
9 <- 6
9 <- 27
10 <- 8
10 <- 21
10 <- 11
11 <- 6
12 <- 2
13 <- 24
13 <- 14
13 <- 6
14 <- 14
15 <- 2
15 <- 28
15 <- 25
16 <- 8
16 <- 21
17 <- 17
18 <- 24
19 <- 19
19 <- 22
20 <- 2
20 <- 16
20 <- 8
20 <- 20
21 <- 21
22 <- 8
23 <- 23
24 <- 8
24 <- 13
24 <- 20
24 <- 18
24 <- 24
24 <- 25
24 <- 1
25 <- 3
25 <- 15
26 <- 9
26 <- 3
26 <- 27
27 <- 13
27 <- 22
27 <- 4
27 <- 6
27 <- 5
28 <- 24
29 <- 21
29 <- 27
30 <- 26
31 <- 2
31 <- 8
32 <- 27
