1 <- 9
1 <- 13
1 <- 1
1 <- 15
2 <- 2
2 <- 32
2 <- 5
2 <- 15
3 <- 11
4 <- 24
4 <- 16
4 <- 8
4 <- 14
5 <- 1
6 <- 1
7 <- 8
7 <- 13
7 <- 3
7 <- 26
7 <- 21
7 <- 29
7 <- 27
7 <- 1
7 <- 5
8 <- 13
9 <- 24
10 <- 10
10 <- 13
11 <- 6
12 <- 9
12 <- 30
13 <- 6
14 <- 16
14 <- 25
14 <- 6
15 <- 2
15 <- 16
16 <- 12
16 <- 3
17 <- 2
17 <- 28
17 <- 16
17 <- 25
17 <- 1
18 <- 19
18 <- 30
19 <- 5
20 <- 17
20 <- 32
20 <- 20
21 <- 21
21 <- 32
22 <- 16
22 <- 25
22 <- 6
23 <- 18
23 <- 32
23 <- 20
24 <- 5
25 <- 21
26 <- 2
26 <- 31
26 <- 3
26 <- 30
26 <- 1
27 <- 18
27 <- 15
27 <- 12
27 <- 29
27 <- 17
28 <- 8
29 <- 31
29 <- 32
29 <- 20
29 <- 16
29 <- 18
29 <- 29
30 <- 10
30 <- 3
30 <- 22
31 <- 13
31 <- 7
31 <- 15
31 <- 24
31 <- 6
32 <- 13
