1 <- 14
2 <- 16
2 <- 9
2 <- 4
3 <- 8
3 <- 16
3 <- 3
3 <- 10
3 <- 1
4 <- 31
4 <- 18
5 <- 11
6 <- 11
6 <- 5
7 <- 25
7 <- 15
7 <- 6
8 <- 2
8 <- 8
8 <- 22
8 <- 18
8 <- 26
8 <- 21
8 <- 1
9 <- 20
9 <- 19
9 <- 16
9 <- 26
9 <- 15
9 <- 14
9 <- 21
10 <- 2
10 <- 14
10 <- 23
10 <- 5
11 <- 8
11 <- 13
11 <- 20
11 <- 16
11 <- 24
11 <- 30
11 <- 25
12 <- 24
13 <- 18
13 <- 13
13 <- 3
13 <- 15
14 <- 14
14 <- 26
15 <- 31
16 <- 29
17 <- 31
17 <- 9
17 <- 18
18 <- 25
18 <- 29
18 <- 23
19 <- 19
20 <- 29
20 <- 32
20 <- 11
21 <- 31
21 <- 30
21 <- 13
21 <- 26
22 <- 16
22 <- 30
22 <- 20
23 <- 23
23 <- 18
24 <- 24
24 <- 25
24 <- 21
24 <- 18
25 <- 25
25 <- 29
26 <- 5
27 <- 31
27 <- 28
27 <- 7
27 <- 3
27 <- 18
27 <- 25
27 <- 11
28 <- 28
29 <- 29
29 <- 22
30 <- 28
30 <- 22
30 <- 15
30 <- 14
30 <- 12
30 <- 25
30 <- 1
31 <- 2
31 <- 10
31 <- 23
32 <- 16
