Accuracy	Precision	Recall	F1	MCC	BM
0.7424242424242424	0.15625	0.21428571428571427	0.18072289156626506	0.03290955403517655	0.03742981908920773
0.7537878787878788	0.11538461538461539	0.12857142857142856	0.12162162162162161	-0.021105611539586785	-0.02208359326263254
0.759469696969697	0.13924050632911392	0.15714285714285714	0.1476510067114094	0.008243778622373403	0.008671241422333109
0.7613636363636364	0.12162162162162163	0.12857142857142856	0.125	-0.013041220071139734	-0.013349968808484158
0.7651515151515151	0.125	0.12857142857142856	0.1267605633802817	-0.008876914955950303	-0.008983156581409912
0.7670454545454546	0.1267605633802817	0.12857142857142856	0.1276595744680851	-0.006759078030425315	-0.006799750467872734
0.7670454545454546	0.21505376344086022	0.2857142857142857	0.24539877300613497	0.11245717290538614	0.1263256394260761
0.7481060606060606	0.09090909090909091	0.1	0.09523809523809525	-0.050768930362247576	-0.0528384279475983
0.7253787878787878	0.06896551724137931	0.08571428571428572	0.07643312101910828	-0.08331429650524934	-0.09114160948222083
0.7462121212121212	0.10975609756097561	0.12857142857142856	0.11842105263157895	-0.028853654691316125	-0.03081721771678103
