1 <- 4
1 <- 5
2 <- 1
2 <- 5
3 <- 13
4 <- 4
5 <- 12
6 <- 21
6 <- 23
7 <- 11
7 <- 8
7 <- 25
7 <- 6
8 <- 23
9 <- 2
9 <- 28
9 <- 19
9 <- 30
10 <- 29
11 <- 28
11 <- 1
12 <- 6
13 <- 32
14 <- 24
15 <- 16
15 <- 30
15 <- 7
16 <- 16
17 <- 2
17 <- 17
17 <- 20
17 <- 27
18 <- 31
18 <- 28
18 <- 2
18 <- 20
18 <- 3
18 <- 15
18 <- 24
18 <- 26
18 <- 5
19 <- 19
19 <- 24
20 <- 10
20 <- 27
21 <- 25
21 <- 21
22 <- 18
22 <- 5
23 <- 8
23 <- 9
23 <- 5
24 <- 24
24 <- 8
24 <- 4
25 <- 5
26 <- 10
26 <- 21
26 <- 25
26 <- 11
26 <- 5
27 <- 24
28 <- 2
28 <- 28
28 <- 30
29 <- 29
29 <- 7
30 <- 26
31 <- 18
32 <- 31
32 <- 12
32 <- 29
