1 <- 23
2 <- 2
2 <- 26
2 <- 27
3 <- 30
3 <- 1
4 <- 31
4 <- 2
4 <- 32
4 <- 20
4 <- 26
4 <- 14
5 <- 32
5 <- 26
5 <- 29
5 <- 25
5 <- 1
6 <- 2
6 <- 18
7 <- 14
7 <- 23
7 <- 11
8 <- 2
8 <- 10
8 <- 13
8 <- 6
9 <- 2
9 <- 25
9 <- 26
10 <- 4
11 <- 18
11 <- 29
11 <- 26
12 <- 24
12 <- 28
12 <- 11
12 <- 22
13 <- 2
13 <- 28
13 <- 8
13 <- 31
13 <- 15
13 <- 14
13 <- 11
14 <- 20
14 <- 18
14 <- 24
14 <- 12
14 <- 11
14 <- 5
15 <- 1
15 <- 4
16 <- 16
17 <- 20
18 <- 31
18 <- 7
18 <- 3
18 <- 24
18 <- 21
18 <- 6
19 <- 17
19 <- 10
19 <- 7
19 <- 4
20 <- 32
20 <- 13
21 <- 20
21 <- 1
21 <- 27
22 <- 22
23 <- 26
24 <- 18
25 <- 30
26 <- 31
26 <- 26
27 <- 28
27 <- 14
27 <- 30
27 <- 27
27 <- 5
28 <- 19
28 <- 25
28 <- 21
28 <- 11
29 <- 1
30 <- 26
31 <- 17
31 <- 6
32 <- 24
32 <- 7
32 <- 3
32 <- 6
