1 <- 13
1 <- 1
2 <- 8
2 <- 5
3 <- 12
3 <- 17
4 <- 2
4 <- 28
4 <- 32
4 <- 23
4 <- 3
4 <- 10
4 <- 21
4 <- 25
4 <- 1
5 <- 21
5 <- 5
6 <- 6
7 <- 2
7 <- 23
7 <- 7
7 <- 19
7 <- 18
7 <- 26
7 <- 21
8 <- 3
9 <- 9
10 <- 13
11 <- 2
11 <- 16
11 <- 25
11 <- 32
12 <- 8
12 <- 20
12 <- 26
12 <- 29
12 <- 30
12 <- 1
13 <- 25
14 <- 25
14 <- 18
15 <- 13
16 <- 13
16 <- 3
16 <- 27
17 <- 9
17 <- 30
17 <- 25
17 <- 22
18 <- 31
18 <- 28
18 <- 8
18 <- 3
18 <- 4
18 <- 27
19 <- 19
19 <- 27
19 <- 26
19 <- 3
20 <- 25
20 <- 20
21 <- 21
22 <- 3
23 <- 31
23 <- 20
23 <- 24
23 <- 14
23 <- 11
24 <- 24
24 <- 18
25 <- 25
26 <- 4
27 <- 25
28 <- 3
29 <- 14
29 <- 28
29 <- 10
29 <- 3
30 <- 2
30 <- 25
30 <- 32
30 <- 15
31 <- 31
31 <- 8
31 <- 30
31 <- 11
32 <- 22
32 <- 21
32 <- 26
32 <- 4
