1 <- 21
2 <- 25
2 <- 21
2 <- 3
3 <- 2
3 <- 28
3 <- 23
3 <- 7
3 <- 15
3 <- 14
3 <- 4
3 <- 25
3 <- 5
4 <- 4
5 <- 17
5 <- 13
5 <- 11
5 <- 15
6 <- 30
7 <- 2
7 <- 28
7 <- 23
7 <- 7
7 <- 15
7 <- 24
7 <- 14
7 <- 4
7 <- 25
8 <- 8
9 <- 24
9 <- 30
9 <- 31
10 <- 2
10 <- 3
10 <- 15
10 <- 9
10 <- 30
10 <- 4
10 <- 17
11 <- 2
11 <- 19
11 <- 3
11 <- 24
11 <- 6
11 <- 11
12 <- 14
12 <- 26
13 <- 13
13 <- 5
14 <- 24
14 <- 14
15 <- 26
15 <- 1
15 <- 5
16 <- 2
16 <- 23
16 <- 21
16 <- 20
17 <- 24
18 <- 24
18 <- 8
18 <- 18
19 <- 31
19 <- 32
19 <- 16
19 <- 3
19 <- 26
19 <- 14
19 <- 12
19 <- 25
20 <- 11
21 <- 21
22 <- 22
23 <- 11
23 <- 23
23 <- 1
24 <- 2
25 <- 16
25 <- 15
25 <- 12
25 <- 14
25 <- 25
26 <- 21
26 <- 7
26 <- 3
26 <- 22
27 <- 31
27 <- 9
27 <- 11
27 <- 22
28 <- 1
29 <- 13
30 <- 22
30 <- 12
30 <- 29
30 <- 30
30 <- 5
31 <- 31
31 <- 2
31 <- 5
32 <- 11
32 <- 32
32 <- 3
