1 <- 13
1 <- 18
1 <- 15
1 <- 25
1 <- 1
2 <- 12
3 <- 14
3 <- 17
3 <- 20
3 <- 27
4 <- 2
4 <- 28
4 <- 32
4 <- 3
4 <- 21
4 <- 25
4 <- 1
5 <- 6
6 <- 24
6 <- 25
6 <- 6
7 <- 7
8 <- 8
8 <- 15
9 <- 31
9 <- 19
10 <- 13
11 <- 31
11 <- 8
11 <- 15
11 <- 30
11 <- 27
11 <- 25
11 <- 11
12 <- 31
12 <- 7
12 <- 3
12 <- 9
12 <- 6
13 <- 8
13 <- 32
13 <- 13
13 <- 10
13 <- 6
13 <- 25
13 <- 1
14 <- 10
14 <- 3
15 <- 11
15 <- 26
16 <- 28
16 <- 23
16 <- 16
16 <- 18
16 <- 29
16 <- 21
16 <- 27
16 <- 5
17 <- 23
17 <- 18
17 <- 12
17 <- 17
17 <- 11
18 <- 8
19 <- 8
19 <- 13
20 <- 20
20 <- 3
20 <- 26
20 <- 29
20 <- 6
21 <- 21
22 <- 22
22 <- 12
22 <- 14
22 <- 29
22 <- 21
23 <- 28
23 <- 30
24 <- 24
24 <- 14
25 <- 25
26 <- 26
27 <- 20
27 <- 22
27 <- 15
27 <- 25
27 <- 1
27 <- 5
28 <- 28
28 <- 14
29 <- 29
30 <- 28
30 <- 12
30 <- 14
30 <- 29
30 <- 25
31 <- 31
32 <- 29
32 <- 23
32 <- 1
32 <- 5
