1 <- 1
2 <- 18
3 <- 25
3 <- 15
4 <- 8
4 <- 20
4 <- 26
4 <- 29
4 <- 30
4 <- 1
5 <- 5
6 <- 32
6 <- 13
6 <- 20
6 <- 16
6 <- 29
6 <- 21
6 <- 4
6 <- 11
7 <- 32
7 <- 13
7 <- 26
8 <- 2
8 <- 31
8 <- 8
8 <- 20
8 <- 30
8 <- 4
9 <- 30
9 <- 3
10 <- 10
11 <- 3
12 <- 2
12 <- 22
12 <- 3
12 <- 21
12 <- 17
13 <- 24
13 <- 18
14 <- 25
14 <- 4
15 <- 24
15 <- 21
15 <- 19
15 <- 7
16 <- 24
16 <- 30
16 <- 11
17 <- 19
18 <- 24
18 <- 14
18 <- 21
18 <- 19
19 <- 19
19 <- 24
20 <- 20
20 <- 22
20 <- 26
20 <- 4
20 <- 25
20 <- 1
21 <- 21
22 <- 24
22 <- 26
23 <- 32
24 <- 24
24 <- 22
24 <- 18
24 <- 3
25 <- 10
25 <- 32
25 <- 7
26 <- 10
27 <- 1
27 <- 5
28 <- 4
29 <- 29
30 <- 8
30 <- 13
30 <- 19
30 <- 16
30 <- 24
30 <- 4
31 <- 26
32 <- 8
32 <- 5
