1 <- 19
1 <- 24
1 <- 1
2 <- 16
2 <- 20
3 <- 3
4 <- 13
5 <- 24
6 <- 21
6 <- 11
6 <- 15
7 <- 24
7 <- 9
7 <- 22
8 <- 26
8 <- 15
8 <- 24
8 <- 12
8 <- 17
8 <- 25
8 <- 11
9 <- 16
9 <- 15
9 <- 24
9 <- 6
9 <- 5
10 <- 24
11 <- 24
12 <- 26
12 <- 5
13 <- 13
13 <- 5
14 <- 14
14 <- 13
14 <- 11
14 <- 5
15 <- 2
15 <- 16
16 <- 2
16 <- 19
17 <- 21
17 <- 20
18 <- 21
18 <- 18
19 <- 2
20 <- 1
21 <- 11
21 <- 26
21 <- 27
22 <- 24
22 <- 14
23 <- 32
23 <- 19
23 <- 3
23 <- 15
23 <- 21
23 <- 27
23 <- 25
23 <- 5
24 <- 1
25 <- 25
25 <- 21
25 <- 5
26 <- 26
26 <- 8
26 <- 3
27 <- 31
27 <- 16
28 <- 11
29 <- 3
30 <- 28
31 <- 24
31 <- 12
31 <- 30
31 <- 3
32 <- 8
32 <- 32
32 <- 19
32 <- 26
32 <- 6
