1 <- 31
1 <- 20
2 <- 31
2 <- 8
2 <- 24
2 <- 1
3 <- 25
4 <- 31
4 <- 24
4 <- 14
4 <- 17
4 <- 1
5 <- 5
6 <- 5
7 <- 29
7 <- 13
8 <- 24
8 <- 26
9 <- 2
9 <- 9
10 <- 12
10 <- 10
11 <- 25
11 <- 32
12 <- 17
13 <- 8
13 <- 27
13 <- 5
13 <- 6
14 <- 22
15 <- 23
15 <- 22
15 <- 26
15 <- 9
15 <- 27
16 <- 24
16 <- 12
16 <- 16
16 <- 1
17 <- 17
18 <- 19
18 <- 10
18 <- 18
19 <- 19
20 <- 24
20 <- 25
20 <- 32
20 <- 15
21 <- 7
21 <- 26
22 <- 24
22 <- 22
22 <- 15
23 <- 12
23 <- 23
23 <- 30
23 <- 1
24 <- 24
25 <- 25
25 <- 7
25 <- 20
26 <- 30
27 <- 20
27 <- 19
27 <- 4
27 <- 27
27 <- 1
28 <- 14
28 <- 27
28 <- 22
29 <- 31
29 <- 23
29 <- 18
29 <- 29
29 <- 6
30 <- 31
31 <- 31
31 <- 2
31 <- 18
31 <- 14
31 <- 9
31 <- 21
31 <- 1
31 <- 5
32 <- 31
32 <- 25
