1 <- 29
2 <- 13
2 <- 16
2 <- 18
2 <- 24
2 <- 6
2 <- 27
3 <- 2
3 <- 24
3 <- 26
3 <- 15
4 <- 31
4 <- 16
4 <- 17
4 <- 4
5 <- 13
6 <- 25
6 <- 23
6 <- 13
6 <- 15
7 <- 14
7 <- 10
7 <- 11
7 <- 4
8 <- 7
8 <- 15
9 <- 24
10 <- 31
10 <- 2
10 <- 13
10 <- 18
10 <- 10
10 <- 21
10 <- 4
11 <- 8
12 <- 2
12 <- 28
12 <- 8
12 <- 31
12 <- 19
12 <- 3
12 <- 24
12 <- 21
12 <- 5
13 <- 1
14 <- 30
14 <- 20
15 <- 11
16 <- 17
16 <- 23
16 <- 26
17 <- 2
17 <- 15
18 <- 11
19 <- 25
19 <- 20
20 <- 14
20 <- 26
21 <- 20
21 <- 18
22 <- 22
22 <- 12
22 <- 18
22 <- 5
23 <- 23
23 <- 3
24 <- 22
24 <- 25
24 <- 5
25 <- 7
25 <- 20
25 <- 22
25 <- 16
25 <- 14
25 <- 25
25 <- 1
26 <- 2
26 <- 20
26 <- 1
27 <- 7
27 <- 13
27 <- 19
27 <- 26
27 <- 15
27 <- 30
27 <- 27
27 <- 17
27 <- 25
28 <- 10
28 <- 30
28 <- 18
29 <- 29
30 <- 16
30 <- 32
31 <- 31
32 <- 32
32 <- 19
32 <- 3
32 <- 15
32 <- 21
32 <- 27
32 <- 25
32 <- 5
