1 <- 13
1 <- 20
1 <- 16
1 <- 17
1 <- 11
2 <- 2
2 <- 24
3 <- 13
4 <- 30
5 <- 19
5 <- 21
5 <- 23
5 <- 1
6 <- 29
6 <- 32
6 <- 3
6 <- 22
7 <- 2
7 <- 8
7 <- 19
7 <- 15
7 <- 4
7 <- 25
7 <- 27
7 <- 1
7 <- 5
8 <- 16
8 <- 8
8 <- 30
8 <- 5
9 <- 23
9 <- 32
9 <- 20
9 <- 21
9 <- 30
9 <- 17
10 <- 2
10 <- 24
10 <- 21
10 <- 27
10 <- 17
11 <- 31
11 <- 19
11 <- 18
11 <- 14
11 <- 11
12 <- 26
12 <- 5
13 <- 17
13 <- 13
14 <- 21
14 <- 11
15 <- 15
15 <- 6
16 <- 2
16 <- 8
16 <- 32
16 <- 7
16 <- 16
16 <- 24
16 <- 14
16 <- 6
17 <- 17
17 <- 23
18 <- 9
18 <- 30
19 <- 2
19 <- 32
19 <- 11
20 <- 16
21 <- 28
21 <- 20
21 <- 7
21 <- 3
22 <- 31
22 <- 23
22 <- 19
22 <- 18
22 <- 21
22 <- 30
22 <- 4
23 <- 23
24 <- 2
24 <- 20
25 <- 32
25 <- 15
25 <- 14
25 <- 10
25 <- 27
26 <- 8
27 <- 24
27 <- 30
27 <- 27
28 <- 23
28 <- 16
28 <- 26
28 <- 4
28 <- 25
28 <- 27
29 <- 16
30 <- 20
30 <- 18
30 <- 3
30 <- 24
30 <- 21
30 <- 6
31 <- 21
31 <- 13
31 <- 3
32 <- 28
32 <- 32
32 <- 3
