Accuracy	Precision	Recall	F1	MCC	BM
0.7556818181818182	0.13580246913580246	0.15714285714285714	0.1456953642384106	0.004050429303700963	0.004304429195258752
0.7121212121212122	0.10576923076923077	0.15714285714285714	0.1264367816091954	-0.039149521024827515	-0.0459139114160948
0.7575757575757576	0.1375	0.15714285714285714	0.14666666666666667	0.006136172718511548	0.006487835308796042
0.75	0.13953488372093023	0.17142857142857143	0.15384615384615385	0.009052008713010264	0.009856519026824717
0.75	0.14772727272727273	0.18571428571428572	0.16455696202531647	0.019981276326056247	0.021958827199001885
0.7234848484848485	0.16071428571428573	0.2571428571428571	0.1978021978021978	0.04305423592498853	0.05190268247036789
0.7272727272727273	0.13	0.18571428571428572	0.15294117647058822	-0.0036714301061066402	-0.004242046163443591
0.759469696969697	0.16470588235294117	0.2	0.18064516129032257	0.04150230095828226	0.04497816593886461
0.7689393939393939	0.18292682926829268	0.21428571428571427	0.19736842105263158	0.06366494658610238	0.06799750467872734
0.7310606060606061	0.17272727272727273	0.2714285714285714	0.2111111111111111	0.06073825402916796	0.07273861509669377
