1 <- 23
1 <- 26
2 <- 26
3 <- 23
3 <- 15
3 <- 14
3 <- 21
3 <- 27
3 <- 17
3 <- 25
3 <- 1
4 <- 25
4 <- 4
5 <- 25
5 <- 1
6 <- 1
7 <- 13
7 <- 20
7 <- 19
7 <- 18
7 <- 26
7 <- 24
7 <- 30
7 <- 6
7 <- 11
7 <- 5
8 <- 27
8 <- 7
8 <- 4
9 <- 31
9 <- 20
9 <- 22
9 <- 3
9 <- 10
9 <- 25
10 <- 31
10 <- 8
10 <- 26
10 <- 3
10 <- 18
10 <- 15
10 <- 9
10 <- 11
11 <- 2
11 <- 16
11 <- 3
12 <- 23
13 <- 13
13 <- 3
13 <- 14
13 <- 29
13 <- 6
13 <- 11
14 <- 26
14 <- 9
14 <- 10
15 <- 20
16 <- 16
17 <- 20
18 <- 2
18 <- 8
18 <- 7
18 <- 24
18 <- 21
18 <- 6
19 <- 25
19 <- 9
19 <- 13
20 <- 20
21 <- 23
21 <- 20
21 <- 22
21 <- 3
21 <- 15
21 <- 30
21 <- 11
22 <- 3
23 <- 1
24 <- 24
25 <- 25
25 <- 4
26 <- 24
26 <- 26
26 <- 5
27 <- 28
28 <- 11
28 <- 3
29 <- 17
30 <- 30
30 <- 13
31 <- 26
32 <- 32
32 <- 3
32 <- 10
32 <- 25
32 <- 11
