1 <- 16
1 <- 11
2 <- 19
2 <- 25
2 <- 21
2 <- 11
3 <- 11
3 <- 3
4 <- 32
4 <- 23
4 <- 13
4 <- 7
4 <- 16
4 <- 12
4 <- 21
4 <- 30
4 <- 29
4 <- 6
4 <- 1
4 <- 5
5 <- 8
5 <- 13
5 <- 18
6 <- 21
7 <- 31
7 <- 12
7 <- 7
8 <- 14
8 <- 32
9 <- 16
9 <- 13
10 <- 24
11 <- 31
11 <- 26
11 <- 11
12 <- 12
13 <- 13
14 <- 31
14 <- 14
15 <- 1
15 <- 15
16 <- 31
16 <- 13
16 <- 16
16 <- 18
16 <- 15
16 <- 5
17 <- 8
18 <- 18
19 <- 19
20 <- 31
20 <- 8
20 <- 20
20 <- 16
20 <- 26
20 <- 15
21 <- 16
22 <- 22
23 <- 31
24 <- 8
24 <- 21
24 <- 11
25 <- 31
25 <- 28
25 <- 8
25 <- 26
25 <- 14
25 <- 29
25 <- 4
25 <- 25
26 <- 8
26 <- 21
27 <- 28
27 <- 19
27 <- 3
27 <- 15
27 <- 27
27 <- 25
27 <- 5
28 <- 31
28 <- 16
28 <- 29
28 <- 11
29 <- 2
29 <- 28
29 <- 15
29 <- 24
29 <- 14
29 <- 9
29 <- 29
29 <- 4
29 <- 25
30 <- 12
30 <- 9
30 <- 21
30 <- 20
31 <- 19
31 <- 14
32 <- 32
32 <- 5
