1 <- 31
1 <- 20
1 <- 24
1 <- 10
1 <- 27
2 <- 2
2 <- 31
3 <- 13
3 <- 3
3 <- 5
4 <- 28
5 <- 5
6 <- 5
7 <- 24
7 <- 14
8 <- 8
9 <- 10
10 <- 10
11 <- 11
12 <- 3
12 <- 27
13 <- 13
14 <- 14
14 <- 25
14 <- 15
14 <- 22
15 <- 17
15 <- 10
15 <- 29
15 <- 26
16 <- 17
16 <- 32
16 <- 18
16 <- 27
17 <- 1
17 <- 3
17 <- 15
18 <- 19
18 <- 18
18 <- 4
19 <- 19
20 <- 1
21 <- 24
21 <- 14
21 <- 4
22 <- 14
22 <- 13
23 <- 23
23 <- 13
24 <- 25
24 <- 22
25 <- 7
26 <- 20
26 <- 19
26 <- 24
26 <- 10
26 <- 21
26 <- 30
27 <- 32
27 <- 30
27 <- 13
27 <- 20
28 <- 27
29 <- 13
29 <- 24
29 <- 29
29 <- 27
29 <- 11
29 <- 5
30 <- 14
30 <- 30
31 <- 5
32 <- 14
32 <- 28
32 <- 26
