Accuracy	Precision	Recall	F1	MCC	BM
0.75	0.25	0.2727272727272727	0.2608695652173913	0.11092107999698034	0.1148325358851674
0.7794117647058824	0.2777777777777778	0.22727272727272727	0.25	0.12304878159556644	0.11323763955342891
0.7867647058823529	0.34782608695652173	0.36363636363636365	0.3555555555555555	0.22795865128996234	0.23205741626794252
0.7941176470588235	0.35	0.3181818181818182	0.3333333333333333	0.21225708833946916	0.20414673046251997
0.7794117647058824	0.3	0.2727272727272727	0.28571428571428564	0.15587629924929766	0.1499202551834129
0.8161764705882353	0.42857142857142855	0.4090909090909091	0.4186046511627907	0.30962258894078565	0.3038277511961722
0.7941176470588235	0.375	0.4090909090909091	0.3913043478260869	0.26805927665936913	0.27751196172248815
0.7720588235294118	0.30434782608695654	0.3181818181818182	0.31111111111111117	0.17468996301601925	0.17783094098883567
0.8014705882352942	0.35294117647058826	0.2727272727272727	0.30769230769230765	0.19622781223574803	0.1762360446570974
0.7426470588235294	0.19047619047619047	0.18181818181818182	0.18604651162790697	0.03331896626396906	0.032695374800638
