Accuracy	Precision	Recall	F1	MCC	BM
0.7279411764705882	0.28	0.2692307692307692	0.27450980392156865	0.10719941926948807	0.10559440559440558
0.7794117647058824	0.4090909090909091	0.34615384615384615	0.37500000000000006	0.24344497414755606	0.2279720279720281
0.6838235294117647	0.20689655172413793	0.23076923076923078	0.21818181818181817	0.02081219014904133	0.02167832167832162
0.7573529411764706	0.34782608695652173	0.3076923076923077	0.32653061224489793	0.17972559237263158	0.17132867132867124
0.6838235294117647	0.18518518518518517	0.19230769230769232	0.18867924528301885	-0.007583060714275455	-0.007692307692307665
0.6838235294117647	0.24242424242424243	0.3076923076923077	0.2711864406779661	0.07376820860981693	0.08041958041958042
0.7205882352941176	0.25	0.23076923076923078	0.24000000000000002	0.06924741724573412	0.06713286713286704
0.7205882352941176	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.0965034965034965	0.09650349650349654
0.7573529411764706	0.3793103448275862	0.4230769230769231	0.4	0.24907492081594626	0.2594405594405593
0.6764705882352942	0.2	0.23076923076923078	0.21428571428571427	0.011937294937444526	0.012587412587412583
