Accuracy	Precision	Recall	F1	MCC	BM
0.6617647058823529	0.17391304347826086	0.12903225806451613	0.14814814814814814	-0.05810427256413634	-0.05192012288786485
0.6691176470588235	0.18181818181818182	0.12903225806451613	0.1509433962264151	-0.04829918737300862	-0.04239631336405525
0.6397058823529411	0.17857142857142858	0.16129032258064516	0.1694915254237288	-0.05992271183875785	-0.05775729646697392
0.6323529411764706	0.08695652173913043	0.06451612903225806	0.07407407407407407	-0.15162120828866346	-0.13548387096774195
0.6911764705882353	0.2608695652173913	0.1935483870967742	0.2222222222222222	0.03541266316039079	0.03164362519201225
0.6397058823529411	0.09090909090909091	0.06451612903225806	0.07547169811320754	-0.14349758567343138	-0.12596006144393246
0.6323529411764706	0.047619047619047616	0.03225806451612903	0.03846153846153846	-0.1836847768717458	-0.15821812596006146
0.6838235294117647	0.2857142857142857	0.25806451612903225	0.2711864406779661	0.07012232236450387	0.06758832565284179
0.6323529411764706	0.12	0.0967741935483871	0.10714285714285714	-0.12211220517755846	-0.11274961597542243
0.6617647058823529	0.14285714285714285	0.0967741935483871	0.11538461538461538	-0.08667068112589171	-0.07465437788018425
