Accuracy	Precision	Recall	F1	MCC	BM
0.7720588235294118	0.38095238095238093	0.3076923076923077	0.3404255319148936	0.20623278302159034	0.18951048951048954
0.7573529411764706	0.34782608695652173	0.3076923076923077	0.32653061224489793	0.17972559237263158	0.17132867132867124
0.7573529411764706	0.36	0.34615384615384615	0.35294117647058826	0.20374988960492102	0.20069930069930075
0.7058823529411765	0.25	0.2692307692307692	0.2592592592592593	0.07616827293306447	0.07832167832167825
0.7573529411764706	0.37037037037037035	0.38461538461538464	0.3773584905660377	0.22680245227242044	0.23006993006993004
0.8014705882352942	0.4782608695652174	0.4230769230769231	0.44897959183673475	0.32937465704208807	0.313986013986014
0.7647058823529411	0.39285714285714285	0.4230769230769231	0.4074074074074074	0.26114836434193534	0.2685314685314686
0.8014705882352942	0.4782608695652174	0.4230769230769231	0.44897959183673475	0.32937465704208807	0.313986013986014
0.7941176470588235	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.33426573426573425	0.33426573426573425
0.7279411764705882	0.2962962962962963	0.3076923076923077	0.3018867924528302	0.13304824707774207	0.1349650349650351
