Accuracy	Precision	Recall	F1	MCC	BM
0.7867647058823529	0.3	0.2857142857142857	0.2926829268292683	0.1672987229822792	0.16397515527950324
0.7941176470588235	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.21159420289855072	0.2115942028985507
0.7794117647058824	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.15527950310559005	0.15527950310559002
0.7867647058823529	0.3	0.2857142857142857	0.2926829268292683	0.1672987229822792	0.16397515527950324
0.7867647058823529	0.3333333333333333	0.38095238095238093	0.35555555555555557	0.22921321218044022	0.24182194616977215
0.7941176470588235	0.34782608695652173	0.38095238095238093	0.3636363636363636	0.24148695055141514	0.25051759834368514
0.8235294117647058	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3242236024844721	0.324223602484472
0.8161764705882353	0.4	0.38095238095238093	0.3902439024390244	0.2822109771519255	0.27660455486542457
0.7941176470588235	0.34782608695652173	0.38095238095238093	0.3636363636363636	0.24148695055141514	0.25051759834368514
0.8088235294117647	0.3684210526315789	0.3333333333333333	0.35	0.23866945005807513	0.2289855072463769
