deoR	nupG	1
deoR	tsx	1
deoR	deoC	1
deoR	deoA	1
deoR	deoB	1
deoR	deoD	1
cytR	nupG	1
cytR	tsx	1
cytR	deoC	1
cytR	deoA	1
cytR	deoB	1
cytR	deoD	1
cytR	udp	1
cytR	ppiA	1
cytR	cdd	1
cytR	nupC	1
cytR	rpoH	1
crp	nupG	1
crp	cytR	1
crp	rhaR	1
crp	tsx	1
crp	deoC	1
crp	deoA	1
crp	deoB	1
crp	deoD	1
crp	udp	1
crp	ppiA	1
crp	cdd	1
crp	nupC	1
crp	rpoH	1
crp	glgP	1
deoR	cytR	0
deoR	crp	0
deoR	rhaR	0
deoR	udp	0
deoR	ppiA	0
deoR	cdd	0
deoR	nupC	0
deoR	rpoH	0
deoR	glgP	0
nupG	deoR	0
nupG	cytR	0
nupG	crp	0
nupG	rhaR	0
nupG	tsx	0
nupG	deoC	0
nupG	deoA	0
nupG	deoB	0
nupG	deoD	0
nupG	udp	0
nupG	ppiA	0
nupG	cdd	0
nupG	nupC	0
nupG	rpoH	0
nupG	glgP	0
cytR	deoR	0
cytR	crp	0
cytR	rhaR	0
cytR	glgP	0
crp	deoR	0
rhaR	deoR	0
rhaR	nupG	0
rhaR	cytR	0
rhaR	crp	0
rhaR	tsx	0
rhaR	deoC	0
rhaR	deoA	0
rhaR	deoB	0
rhaR	deoD	0
rhaR	udp	0
rhaR	ppiA	0
rhaR	cdd	0
rhaR	nupC	0
rhaR	rpoH	0
rhaR	glgP	0
tsx	deoR	0
tsx	nupG	0
tsx	cytR	0
tsx	crp	0
tsx	rhaR	0
tsx	deoC	0
tsx	deoA	0
tsx	deoB	0
tsx	deoD	0
tsx	udp	0
tsx	ppiA	0
tsx	cdd	0
tsx	nupC	0
tsx	rpoH	0
tsx	glgP	0
deoC	deoR	0
deoC	nupG	0
deoC	cytR	0
deoC	crp	0
deoC	rhaR	0
deoC	tsx	0
deoC	deoA	0
deoC	deoB	0
deoC	deoD	0
deoC	udp	0
deoC	ppiA	0
deoC	cdd	0
deoC	nupC	0
deoC	rpoH	0
deoC	glgP	0
deoA	deoR	0
deoA	nupG	0
deoA	cytR	0
deoA	crp	0
deoA	rhaR	0
deoA	tsx	0
deoA	deoC	0
deoA	deoB	0
deoA	deoD	0
deoA	udp	0
deoA	ppiA	0
deoA	cdd	0
deoA	nupC	0
deoA	rpoH	0
deoA	glgP	0
deoB	deoR	0
deoB	nupG	0
deoB	cytR	0
deoB	crp	0
deoB	rhaR	0
deoB	tsx	0
deoB	deoC	0
deoB	deoA	0
deoB	deoD	0
deoB	udp	0
deoB	ppiA	0
deoB	cdd	0
deoB	nupC	0
deoB	rpoH	0
deoB	glgP	0
deoD	deoR	0
deoD	nupG	0
deoD	cytR	0
deoD	crp	0
deoD	rhaR	0
deoD	tsx	0
deoD	deoC	0
deoD	deoA	0
deoD	deoB	0
deoD	udp	0
deoD	ppiA	0
deoD	cdd	0
deoD	nupC	0
deoD	rpoH	0
deoD	glgP	0
udp	deoR	0
udp	nupG	0
udp	cytR	0
udp	crp	0
udp	rhaR	0
udp	tsx	0
udp	deoC	0
udp	deoA	0
udp	deoB	0
udp	deoD	0
udp	ppiA	0
udp	cdd	0
udp	nupC	0
udp	rpoH	0
udp	glgP	0
ppiA	deoR	0
ppiA	nupG	0
ppiA	cytR	0
ppiA	crp	0
ppiA	rhaR	0
ppiA	tsx	0
ppiA	deoC	0
ppiA	deoA	0
ppiA	deoB	0
ppiA	deoD	0
ppiA	udp	0
ppiA	cdd	0
ppiA	nupC	0
ppiA	rpoH	0
ppiA	glgP	0
cdd	deoR	0
cdd	nupG	0
cdd	cytR	0
cdd	crp	0
cdd	rhaR	0
cdd	tsx	0
cdd	deoC	0
cdd	deoA	0
cdd	deoB	0
cdd	deoD	0
cdd	udp	0
cdd	ppiA	0
cdd	nupC	0
cdd	rpoH	0
cdd	glgP	0
nupC	deoR	0
nupC	nupG	0
nupC	cytR	0
nupC	crp	0
nupC	rhaR	0
nupC	tsx	0
nupC	deoC	0
nupC	deoA	0
nupC	deoB	0
nupC	deoD	0
nupC	udp	0
nupC	ppiA	0
nupC	cdd	0
nupC	rpoH	0
nupC	glgP	0
rpoH	deoR	0
rpoH	nupG	0
rpoH	cytR	0
rpoH	crp	0
rpoH	rhaR	0
rpoH	tsx	0
rpoH	deoC	0
rpoH	deoA	0
rpoH	deoB	0
rpoH	deoD	0
rpoH	udp	0
rpoH	ppiA	0
rpoH	cdd	0
rpoH	nupC	0
rpoH	glgP	0
glgP	deoR	0
glgP	nupG	0
glgP	cytR	0
glgP	crp	0
glgP	rhaR	0
glgP	tsx	0
glgP	deoC	0
glgP	deoA	0
glgP	deoB	0
glgP	deoD	0
glgP	udp	0
glgP	ppiA	0
glgP	cdd	0
glgP	nupC	0
glgP	rpoH	0
