rstA	csgD	1
rstA	csgE	1
rstA	csgG	1
rstA	csgF	1
rstA	ompF	1
csgD	csgE	1
csgD	csgG	1
csgD	csgF	1
csgD	iraP	1
csgD	adrA	1
ompR	csgD	1
ompR	bolA	1
ompR	csgE	1
ompR	csgG	1
ompR	csgF	1
ompR	sra	1
ompR	ompF	1
ompR	omrA	1
ompR	omrB	1
ompR	tppB	1
bolA	ampC	1
rcsB	csgD	1
rcsB	csgE	1
rcsB	csgG	1
rcsB	csgF	1
rcsB	sra	1
rstA	ompR	0
rstA	bolA	0
rstA	rcsB	0
rstA	sra	0
rstA	omrA	0
rstA	ampC	0
rstA	omrB	0
rstA	iraP	0
rstA	adrA	0
rstA	tppB	0
csgD	rstA	0
csgD	ompR	0
csgD	bolA	0
csgD	rcsB	0
csgD	sra	0
csgD	ompF	0
csgD	omrA	0
csgD	ampC	0
csgD	omrB	0
csgD	tppB	0
ompR	rstA	0
ompR	rcsB	0
ompR	ampC	0
ompR	iraP	0
ompR	adrA	0
bolA	rstA	0
bolA	csgD	0
bolA	ompR	0
bolA	rcsB	0
bolA	csgE	0
bolA	csgG	0
bolA	csgF	0
bolA	sra	0
bolA	ompF	0
bolA	omrA	0
bolA	omrB	0
bolA	iraP	0
bolA	adrA	0
bolA	tppB	0
rcsB	rstA	0
rcsB	ompR	0
rcsB	bolA	0
rcsB	ompF	0
rcsB	omrA	0
rcsB	ampC	0
rcsB	omrB	0
rcsB	iraP	0
rcsB	adrA	0
rcsB	tppB	0
csgE	rstA	0
csgE	csgD	0
csgE	ompR	0
csgE	bolA	0
csgE	rcsB	0
csgE	csgG	0
csgE	csgF	0
csgE	sra	0
csgE	ompF	0
csgE	omrA	0
csgE	ampC	0
csgE	omrB	0
csgE	iraP	0
csgE	adrA	0
csgE	tppB	0
csgG	rstA	0
csgG	csgD	0
csgG	ompR	0
csgG	bolA	0
csgG	rcsB	0
csgG	csgE	0
csgG	csgF	0
csgG	sra	0
csgG	ompF	0
csgG	omrA	0
csgG	ampC	0
csgG	omrB	0
csgG	iraP	0
csgG	adrA	0
csgG	tppB	0
csgF	rstA	0
csgF	csgD	0
csgF	ompR	0
csgF	bolA	0
csgF	rcsB	0
csgF	csgE	0
csgF	csgG	0
csgF	sra	0
csgF	ompF	0
csgF	omrA	0
csgF	ampC	0
csgF	omrB	0
csgF	iraP	0
csgF	adrA	0
csgF	tppB	0
sra	rstA	0
sra	csgD	0
sra	ompR	0
sra	bolA	0
sra	rcsB	0
sra	csgE	0
sra	csgG	0
sra	csgF	0
sra	ompF	0
sra	omrA	0
sra	ampC	0
sra	omrB	0
sra	iraP	0
sra	adrA	0
sra	tppB	0
ompF	rstA	0
ompF	csgD	0
ompF	ompR	0
ompF	bolA	0
ompF	rcsB	0
ompF	csgE	0
ompF	csgG	0
ompF	csgF	0
ompF	sra	0
ompF	omrA	0
ompF	ampC	0
ompF	omrB	0
ompF	iraP	0
ompF	adrA	0
ompF	tppB	0
omrA	rstA	0
omrA	csgD	0
omrA	ompR	0
omrA	bolA	0
omrA	rcsB	0
omrA	csgE	0
omrA	csgG	0
omrA	csgF	0
omrA	sra	0
omrA	ompF	0
omrA	ampC	0
omrA	omrB	0
omrA	iraP	0
omrA	adrA	0
omrA	tppB	0
ampC	rstA	0
ampC	csgD	0
ampC	ompR	0
ampC	bolA	0
ampC	rcsB	0
ampC	csgE	0
ampC	csgG	0
ampC	csgF	0
ampC	sra	0
ampC	ompF	0
ampC	omrA	0
ampC	omrB	0
ampC	iraP	0
ampC	adrA	0
ampC	tppB	0
omrB	rstA	0
omrB	csgD	0
omrB	ompR	0
omrB	bolA	0
omrB	rcsB	0
omrB	csgE	0
omrB	csgG	0
omrB	csgF	0
omrB	sra	0
omrB	ompF	0
omrB	omrA	0
omrB	ampC	0
omrB	iraP	0
omrB	adrA	0
omrB	tppB	0
iraP	rstA	0
iraP	csgD	0
iraP	ompR	0
iraP	bolA	0
iraP	rcsB	0
iraP	csgE	0
iraP	csgG	0
iraP	csgF	0
iraP	sra	0
iraP	ompF	0
iraP	omrA	0
iraP	ampC	0
iraP	omrB	0
iraP	adrA	0
iraP	tppB	0
adrA	rstA	0
adrA	csgD	0
adrA	ompR	0
adrA	bolA	0
adrA	rcsB	0
adrA	csgE	0
adrA	csgG	0
adrA	csgF	0
adrA	sra	0
adrA	ompF	0
adrA	omrA	0
adrA	ampC	0
adrA	omrB	0
adrA	iraP	0
adrA	tppB	0
tppB	rstA	0
tppB	csgD	0
tppB	ompR	0
tppB	bolA	0
tppB	rcsB	0
tppB	csgE	0
tppB	csgG	0
tppB	csgF	0
tppB	sra	0
tppB	ompF	0
tppB	omrA	0
tppB	ampC	0
tppB	omrB	0
tppB	iraP	0
tppB	adrA	0
