1 <- 57
1 <- 45
1 <- 60
1 <- 51
1 <- 26
1 <- 44
1 <- 53
2 <- 26
2 <- 61
3 <- 15
3 <- 43
3 <- 62
3 <- 26
3 <- 27
3 <- 30
4 <- 17
5 <- 40
5 <- 64
5 <- 57
5 <- 27
6 <- 43
6 <- 31
6 <- 6
6 <- 26
6 <- 60
6 <- 50
6 <- 61
7 <- 28
8 <- 60
8 <- 24
9 <- 35
9 <- 25
9 <- 45
10 <- 35
10 <- 44
10 <- 30
11 <- 44
12 <- 33
12 <- 50
12 <- 47
12 <- 12
12 <- 56
12 <- 28
13 <- 60
13 <- 10
13 <- 13
14 <- 37
15 <- 46
15 <- 34
15 <- 52
16 <- 16
17 <- 1
18 <- 43
18 <- 62
18 <- 33
18 <- 6
18 <- 60
18 <- 14
19 <- 58
19 <- 1
19 <- 7
19 <- 10
19 <- 49
19 <- 55
19 <- 41
19 <- 19
20 <- 20
21 <- 37
21 <- 10
21 <- 13
21 <- 50
21 <- 3
21 <- 22
21 <- 52
22 <- 21
22 <- 15
22 <- 13
23 <- 18
23 <- 31
23 <- 51
23 <- 49
23 <- 32
23 <- 19
23 <- 27
23 <- 46
23 <- 12
23 <- 23
23 <- 28
24 <- 3
24 <- 27
24 <- 9
25 <- 25
25 <- 47
25 <- 19
26 <- 60
26 <- 15
26 <- 19
27 <- 18
27 <- 7
27 <- 32
27 <- 29
27 <- 59
27 <- 3
27 <- 52
28 <- 17
28 <- 18
28 <- 34
28 <- 52
29 <- 33
29 <- 7
29 <- 54
29 <- 20
29 <- 16
29 <- 38
30 <- 14
30 <- 44
31 <- 14
31 <- 40
31 <- 13
31 <- 31
32 <- 26
32 <- 31
33 <- 48
33 <- 8
34 <- 24
34 <- 62
34 <- 32
34 <- 27
34 <- 46
34 <- 56
35 <- 35
36 <- 16
37 <- 8
37 <- 13
37 <- 20
37 <- 19
37 <- 14
38 <- 28
38 <- 19
39 <- 20
40 <- 52
41 <- 14
42 <- 11
43 <- 31
43 <- 33
43 <- 44
43 <- 20
43 <- 14
43 <- 38
44 <- 64
44 <- 58
44 <- 62
44 <- 4
44 <- 49
44 <- 54
44 <- 29
44 <- 12
44 <- 61
45 <- 43
45 <- 8
45 <- 44
46 <- 30
47 <- 50
48 <- 48
48 <- 37
49 <- 56
49 <- 38
49 <- 31
50 <- 50
51 <- 15
51 <- 58
51 <- 31
51 <- 8
51 <- 34
51 <- 28
52 <- 37
52 <- 24
52 <- 63
52 <- 47
52 <- 38
52 <- 28
52 <- 52
53 <- 43
53 <- 17
54 <- 58
55 <- 58
55 <- 49
55 <- 63
56 <- 28
57 <- 62
57 <- 21
57 <- 27
57 <- 56
57 <- 28
58 <- 58
58 <- 39
59 <- 33
59 <- 21
59 <- 13
59 <- 34
59 <- 59
59 <- 27
59 <- 53
59 <- 56
59 <- 38
60 <- 13
61 <- 36
61 <- 46
61 <- 22
62 <- 12
63 <- 63
63 <- 52
64 <- 64
64 <- 4
64 <- 49
64 <- 54
64 <- 29
64 <- 27
64 <- 12
64 <- 23
64 <- 61
