1 <- 55
1 <- 18
2 <- 35
2 <- 62
3 <- 38
4 <- 4
4 <- 25
5 <- 4
5 <- 14
5 <- 45
5 <- 41
6 <- 4
6 <- 21
6 <- 42
6 <- 17
6 <- 52
7 <- 62
7 <- 5
7 <- 13
7 <- 27
7 <- 46
8 <- 32
9 <- 25
9 <- 37
9 <- 34
9 <- 54
9 <- 23
9 <- 35
9 <- 38
9 <- 28
10 <- 51
11 <- 64
11 <- 3
11 <- 56
12 <- 8
12 <- 6
12 <- 59
12 <- 12
12 <- 23
13 <- 15
14 <- 15
14 <- 64
14 <- 32
14 <- 48
15 <- 18
16 <- 42
16 <- 36
16 <- 55
16 <- 33
17 <- 12
17 <- 25
18 <- 50
18 <- 2
19 <- 58
19 <- 46
19 <- 56
20 <- 20
21 <- 42
21 <- 38
21 <- 37
22 <- 29
22 <- 27
22 <- 45
23 <- 31
23 <- 18
23 <- 32
24 <- 39
25 <- 15
25 <- 34
25 <- 39
25 <- 9
25 <- 56
26 <- 58
26 <- 28
26 <- 61
26 <- 52
27 <- 56
27 <- 10
27 <- 62
28 <- 31
28 <- 33
28 <- 60
28 <- 26
28 <- 32
28 <- 39
28 <- 19
28 <- 50
29 <- 29
29 <- 10
29 <- 18
29 <- 8
30 <- 23
30 <- 13
30 <- 52
31 <- 25
31 <- 31
31 <- 8
31 <- 19
31 <- 61
32 <- 1
32 <- 4
32 <- 6
32 <- 29
32 <- 36
32 <- 48
33 <- 14
33 <- 41
34 <- 12
34 <- 15
34 <- 18
34 <- 54
35 <- 18
35 <- 4
35 <- 51
35 <- 44
35 <- 35
36 <- 19
36 <- 50
36 <- 9
36 <- 27
36 <- 35
37 <- 36
37 <- 28
37 <- 1
38 <- 25
38 <- 38
39 <- 44
40 <- 16
40 <- 51
40 <- 23
40 <- 31
41 <- 15
41 <- 57
41 <- 13
42 <- 64
42 <- 33
42 <- 51
42 <- 35
42 <- 56
43 <- 14
43 <- 32
43 <- 29
44 <- 15
44 <- 64
44 <- 24
44 <- 2
44 <- 32
44 <- 34
44 <- 44
44 <- 16
44 <- 30
45 <- 25
45 <- 23
45 <- 48
45 <- 8
46 <- 46
46 <- 33
47 <- 21
47 <- 46
47 <- 37
47 <- 16
48 <- 61
49 <- 23
49 <- 44
50 <- 31
50 <- 8
50 <- 49
50 <- 39
50 <- 44
50 <- 54
50 <- 61
50 <- 52
51 <- 15
52 <- 52
53 <- 56
53 <- 38
53 <- 22
53 <- 45
54 <- 18
55 <- 14
55 <- 44
56 <- 35
57 <- 60
57 <- 25
58 <- 57
58 <- 20
59 <- 35
59 <- 28
59 <- 22
59 <- 52
60 <- 27
60 <- 44
61 <- 11
61 <- 27
61 <- 61
62 <- 14
62 <- 51
62 <- 62
63 <- 21
63 <- 26
63 <- 20
64 <- 7
64 <- 60
