1 <- 3
1 <- 28
1 <- 46
2 <- 25
2 <- 1
2 <- 32
2 <- 50
2 <- 48
2 <- 52
3 <- 40
3 <- 59
4 <- 4
4 <- 25
5 <- 64
5 <- 1
6 <- 15
6 <- 51
6 <- 50
6 <- 29
6 <- 14
7 <- 14
7 <- 1
8 <- 29
8 <- 10
8 <- 7
8 <- 57
9 <- 28
9 <- 45
10 <- 28
10 <- 45
11 <- 42
11 <- 57
11 <- 31
11 <- 62
12 <- 18
12 <- 37
12 <- 32
12 <- 29
12 <- 53
13 <- 31
13 <- 20
13 <- 9
13 <- 30
13 <- 56
14 <- 14
14 <- 30
15 <- 57
16 <- 23
16 <- 8
16 <- 1
16 <- 47
17 <- 64
17 <- 57
17 <- 18
17 <- 37
17 <- 33
17 <- 32
17 <- 29
17 <- 36
17 <- 53
17 <- 42
17 <- 56
18 <- 50
19 <- 6
19 <- 18
20 <- 40
20 <- 4
20 <- 38
20 <- 34
21 <- 27
21 <- 55
21 <- 13
21 <- 32
22 <- 10
22 <- 18
22 <- 34
23 <- 29
23 <- 25
23 <- 31
23 <- 30
24 <- 24
25 <- 60
25 <- 25
26 <- 47
26 <- 38
26 <- 57
26 <- 54
27 <- 25
27 <- 38
28 <- 28
28 <- 45
29 <- 55
30 <- 11
31 <- 36
31 <- 9
32 <- 44
33 <- 25
33 <- 8
33 <- 24
33 <- 53
33 <- 47
34 <- 37
34 <- 2
34 <- 54
34 <- 20
34 <- 23
34 <- 61
35 <- 35
35 <- 38
35 <- 31
35 <- 9
36 <- 23
36 <- 13
36 <- 9
37 <- 1
38 <- 55
38 <- 61
39 <- 32
40 <- 56
40 <- 47
41 <- 50
41 <- 64
41 <- 54
41 <- 30
42 <- 64
42 <- 1
42 <- 26
42 <- 54
42 <- 39
42 <- 59
42 <- 47
42 <- 22
43 <- 46
44 <- 44
45 <- 28
45 <- 44
46 <- 50
46 <- 38
46 <- 25
46 <- 16
47 <- 35
47 <- 58
47 <- 32
47 <- 52
48 <- 50
48 <- 46
49 <- 40
49 <- 44
50 <- 21
50 <- 14
50 <- 28
50 <- 33
51 <- 51
52 <- 30
52 <- 52
53 <- 57
53 <- 31
53 <- 51
53 <- 49
53 <- 44
53 <- 16
53 <- 53
53 <- 35
54 <- 11
55 <- 43
55 <- 32
55 <- 54
55 <- 48
55 <- 30
55 <- 17
56 <- 35
57 <- 1
57 <- 33
57 <- 6
57 <- 29
57 <- 48
58 <- 50
58 <- 25
58 <- 27
58 <- 52
59 <- 38
59 <- 25
59 <- 49
59 <- 37
60 <- 58
60 <- 28
61 <- 2
61 <- 1
61 <- 41
62 <- 51
62 <- 62
63 <- 21
63 <- 26
64 <- 14
64 <- 61
64 <- 41
64 <- 11
