1 <- 26
1 <- 38
2 <- 7
2 <- 56
2 <- 38
2 <- 63
3 <- 11
3 <- 29
3 <- 36
3 <- 14
3 <- 35
3 <- 23
4 <- 56
4 <- 44
5 <- 64
5 <- 57
5 <- 8
5 <- 1
5 <- 24
5 <- 2
5 <- 34
5 <- 20
5 <- 30
5 <- 42
5 <- 56
6 <- 58
7 <- 1
7 <- 2
7 <- 55
7 <- 29
7 <- 53
7 <- 12
8 <- 1
9 <- 29
9 <- 36
9 <- 47
10 <- 33
10 <- 55
10 <- 54
10 <- 59
10 <- 46
10 <- 3
11 <- 64
12 <- 12
13 <- 1
13 <- 13
13 <- 54
13 <- 20
13 <- 28
13 <- 22
14 <- 41
15 <- 15
15 <- 43
15 <- 51
15 <- 17
15 <- 38
16 <- 16
16 <- 40
16 <- 48
17 <- 29
17 <- 14
17 <- 32
17 <- 31
18 <- 16
18 <- 27
18 <- 39
18 <- 52
19 <- 55
20 <- 42
21 <- 28
21 <- 13
22 <- 37
22 <- 24
23 <- 29
23 <- 36
23 <- 8
24 <- 50
24 <- 42
24 <- 25
24 <- 62
25 <- 18
25 <- 41
26 <- 64
26 <- 10
26 <- 45
27 <- 37
27 <- 34
27 <- 16
27 <- 36
27 <- 47
27 <- 42
27 <- 56
28 <- 2
29 <- 33
30 <- 57
30 <- 45
30 <- 62
30 <- 60
30 <- 26
30 <- 49
30 <- 55
30 <- 51
30 <- 11
30 <- 12
30 <- 38
31 <- 25
31 <- 8
31 <- 33
31 <- 5
31 <- 32
31 <- 16
31 <- 27
31 <- 30
31 <- 52
32 <- 15
32 <- 53
33 <- 33
34 <- 16
34 <- 35
34 <- 61
34 <- 60
35 <- 62
36 <- 20
37 <- 37
38 <- 38
39 <- 25
39 <- 45
39 <- 44
40 <- 28
40 <- 22
40 <- 9
41 <- 64
41 <- 38
41 <- 62
42 <- 24
43 <- 36
43 <- 62
44 <- 14
44 <- 25
44 <- 44
45 <- 42
45 <- 30
45 <- 52
46 <- 40
46 <- 15
46 <- 18
46 <- 55
46 <- 39
46 <- 59
47 <- 60
47 <- 8
48 <- 7
48 <- 56
48 <- 63
48 <- 24
49 <- 36
49 <- 44
49 <- 52
50 <- 8
51 <- 4
51 <- 50
51 <- 36
51 <- 27
51 <- 35
52 <- 52
53 <- 31
53 <- 26
53 <- 13
53 <- 32
53 <- 29
54 <- 59
55 <- 43
55 <- 58
55 <- 1
55 <- 62
55 <- 2
55 <- 54
55 <- 29
56 <- 57
56 <- 11
57 <- 43
57 <- 58
57 <- 18
57 <- 1
58 <- 7
58 <- 63
58 <- 39
59 <- 7
59 <- 59
59 <- 47
60 <- 16
60 <- 40
60 <- 48
61 <- 38
62 <- 8
63 <- 1
63 <- 60
63 <- 26
63 <- 50
63 <- 30
64 <- 38
