1 <- 22
1 <- 43
1 <- 1
2 <- 25
2 <- 38
3 <- 15
3 <- 18
3 <- 31
3 <- 41
3 <- 30
3 <- 61
4 <- 43
4 <- 24
4 <- 9
5 <- 5
6 <- 32
6 <- 54
6 <- 44
6 <- 36
6 <- 14
7 <- 37
7 <- 60
7 <- 49
7 <- 32
7 <- 54
7 <- 20
7 <- 50
7 <- 19
7 <- 61
8 <- 35
9 <- 3
9 <- 49
9 <- 46
9 <- 24
10 <- 43
10 <- 58
10 <- 64
10 <- 1
10 <- 62
10 <- 2
10 <- 54
10 <- 29
11 <- 21
11 <- 58
11 <- 53
11 <- 20
12 <- 58
12 <- 10
12 <- 48
13 <- 13
14 <- 14
15 <- 64
15 <- 10
16 <- 28
16 <- 24
17 <- 5
17 <- 36
17 <- 48
18 <- 21
18 <- 13
18 <- 63
18 <- 16
18 <- 59
19 <- 54
19 <- 32
19 <- 24
20 <- 16
20 <- 40
20 <- 55
20 <- 61
21 <- 25
21 <- 33
21 <- 60
21 <- 63
21 <- 19
22 <- 27
22 <- 13
22 <- 39
22 <- 52
23 <- 37
24 <- 15
24 <- 62
24 <- 4
24 <- 27
24 <- 46
24 <- 56
25 <- 59
26 <- 29
26 <- 63
26 <- 37
27 <- 64
28 <- 64
28 <- 39
29 <- 29
29 <- 51
29 <- 31
30 <- 37
30 <- 26
30 <- 49
30 <- 55
30 <- 54
30 <- 19
30 <- 3
30 <- 61
31 <- 37
31 <- 45
31 <- 11
32 <- 59
33 <- 15
33 <- 64
33 <- 21
33 <- 19
33 <- 50
33 <- 30
33 <- 56
34 <- 35
34 <- 53
35 <- 37
35 <- 13
35 <- 20
35 <- 12
35 <- 35
35 <- 17
36 <- 36
37 <- 37
37 <- 2
37 <- 63
37 <- 30
37 <- 56
38 <- 38
38 <- 64
38 <- 10
39 <- 14
39 <- 64
39 <- 38
39 <- 20
40 <- 6
40 <- 51
40 <- 39
40 <- 50
40 <- 61
41 <- 15
41 <- 25
41 <- 33
41 <- 55
41 <- 39
42 <- 25
42 <- 36
42 <- 18
42 <- 26
43 <- 55
44 <- 62
44 <- 45
44 <- 44
45 <- 60
45 <- 51
45 <- 44
45 <- 11
45 <- 29
45 <- 53
45 <- 38
46 <- 35
46 <- 33
47 <- 8
48 <- 7
48 <- 56
48 <- 63
48 <- 24
49 <- 36
50 <- 18
50 <- 37
50 <- 34
50 <- 41
50 <- 19
50 <- 30
50 <- 17
50 <- 61
51 <- 34
51 <- 62
52 <- 49
52 <- 45
52 <- 52
53 <- 64
53 <- 25
53 <- 7
53 <- 20
53 <- 12
54 <- 8
54 <- 37
54 <- 33
54 <- 55
54 <- 46
54 <- 30
54 <- 47
54 <- 42
55 <- 14
55 <- 42
55 <- 8
55 <- 52
56 <- 5
57 <- 25
58 <- 58
58 <- 13
59 <- 58
59 <- 10
59 <- 37
59 <- 26
60 <- 36
61 <- 31
61 <- 26
61 <- 32
61 <- 29
61 <- 59
61 <- 14
62 <- 20
63 <- 35
64 <- 51
64 <- 26
64 <- 20
64 <- 27
64 <- 56
