1 <- 64
1 <- 3
1 <- 50
1 <- 27
1 <- 48
1 <- 56
2 <- 35
2 <- 62
2 <- 45
3 <- 15
3 <- 62
3 <- 45
4 <- 31
5 <- 13
6 <- 6
6 <- 36
6 <- 27
6 <- 55
7 <- 53
7 <- 28
7 <- 39
8 <- 60
8 <- 24
9 <- 31
9 <- 62
9 <- 49
9 <- 55
9 <- 59
9 <- 30
10 <- 44
11 <- 50
11 <- 18
11 <- 47
11 <- 27
12 <- 62
13 <- 50
13 <- 13
14 <- 32
14 <- 13
14 <- 31
15 <- 15
15 <- 62
15 <- 45
16 <- 30
17 <- 43
17 <- 37
17 <- 33
17 <- 49
17 <- 46
18 <- 15
18 <- 63
19 <- 19
20 <- 32
20 <- 24
20 <- 20
21 <- 21
21 <- 15
21 <- 13
22 <- 4
22 <- 12
23 <- 15
23 <- 57
23 <- 4
23 <- 13
23 <- 50
23 <- 59
23 <- 12
23 <- 35
24 <- 40
24 <- 15
24 <- 8
24 <- 4
24 <- 51
25 <- 50
25 <- 35
25 <- 25
25 <- 46
26 <- 40
26 <- 15
26 <- 58
26 <- 57
26 <- 18
26 <- 62
26 <- 33
26 <- 21
26 <- 60
26 <- 4
26 <- 49
26 <- 2
26 <- 13
26 <- 22
27 <- 31
27 <- 4
27 <- 13
27 <- 50
27 <- 59
27 <- 48
28 <- 33
28 <- 21
28 <- 13
28 <- 34
28 <- 27
28 <- 56
28 <- 38
29 <- 24
29 <- 62
29 <- 32
29 <- 27
29 <- 46
29 <- 56
30 <- 30
31 <- 27
31 <- 48
31 <- 8
32 <- 10
32 <- 54
32 <- 18
32 <- 30
33 <- 60
33 <- 24
34 <- 24
34 <- 62
34 <- 32
34 <- 27
34 <- 46
34 <- 56
35 <- 15
35 <- 62
35 <- 45
36 <- 50
36 <- 6
36 <- 42
37 <- 40
37 <- 37
37 <- 13
37 <- 11
37 <- 19
37 <- 56
38 <- 38
39 <- 37
40 <- 64
40 <- 18
40 <- 55
40 <- 13
40 <- 11
41 <- 46
42 <- 14
42 <- 8
43 <- 8
43 <- 24
43 <- 62
43 <- 10
43 <- 41
43 <- 28
44 <- 64
44 <- 58
44 <- 62
44 <- 4
44 <- 49
44 <- 54
44 <- 29
44 <- 12
44 <- 61
45 <- 18
45 <- 62
45 <- 21
45 <- 6
45 <- 51
45 <- 26
45 <- 10
45 <- 41
45 <- 59
46 <- 43
46 <- 7
46 <- 2
46 <- 32
46 <- 46
47 <- 13
48 <- 2
49 <- 14
49 <- 51
49 <- 26
49 <- 44
50 <- 50
51 <- 64
51 <- 49
51 <- 13
51 <- 54
51 <- 11
51 <- 29
51 <- 27
51 <- 23
51 <- 61
52 <- 28
53 <- 8
53 <- 45
53 <- 24
53 <- 9
53 <- 29
53 <- 42
53 <- 23
54 <- 51
54 <- 13
54 <- 54
55 <- 60
55 <- 26
55 <- 18
55 <- 63
56 <- 43
56 <- 6
56 <- 60
56 <- 50
56 <- 14
56 <- 61
57 <- 51
58 <- 23
58 <- 37
59 <- 25
59 <- 27
59 <- 35
59 <- 23
59 <- 22
60 <- 50
60 <- 12
60 <- 56
60 <- 13
61 <- 15
61 <- 62
61 <- 24
62 <- 50
62 <- 34
63 <- 40
63 <- 43
63 <- 58
63 <- 1
63 <- 24
63 <- 26
63 <- 49
63 <- 20
64 <- 64
64 <- 49
64 <- 32
64 <- 54
64 <- 29
64 <- 27
64 <- 12
64 <- 23
64 <- 61
