1 <- 2
2 <- 50
2 <- 2
2 <- 1
2 <- 39
3 <- 3
4 <- 48
4 <- 45
5 <- 5
5 <- 39
6 <- 17
6 <- 55
7 <- 50
8 <- 1
9 <- 36
9 <- 9
10 <- 15
11 <- 39
12 <- 50
12 <- 58
12 <- 33
13 <- 56
13 <- 19
13 <- 33
14 <- 42
15 <- 35
15 <- 26
15 <- 57
15 <- 1
16 <- 58
16 <- 18
17 <- 51
18 <- 16
18 <- 61
19 <- 60
20 <- 28
20 <- 30
21 <- 31
21 <- 14
21 <- 56
21 <- 28
21 <- 52
22 <- 29
22 <- 39
23 <- 23
24 <- 5
24 <- 56
24 <- 57
24 <- 28
25 <- 5
25 <- 14
25 <- 25
26 <- 37
26 <- 26
26 <- 20
26 <- 23
26 <- 38
26 <- 52
27 <- 50
27 <- 60
27 <- 26
27 <- 62
28 <- 37
29 <- 64
29 <- 57
30 <- 47
31 <- 50
31 <- 23
31 <- 10
32 <- 6
32 <- 57
32 <- 19
33 <- 34
33 <- 54
33 <- 33
34 <- 62
34 <- 26
34 <- 34
34 <- 41
34 <- 27
34 <- 23
35 <- 35
36 <- 50
36 <- 59
36 <- 5
37 <- 51
37 <- 8
38 <- 38
39 <- 5
40 <- 7
40 <- 25
40 <- 29
41 <- 62
41 <- 6
41 <- 55
41 <- 32
41 <- 30
41 <- 23
42 <- 58
42 <- 46
42 <- 1
43 <- 43
44 <- 23
44 <- 44
44 <- 20
45 <- 57
45 <- 33
45 <- 13
45 <- 3
45 <- 17
46 <- 17
46 <- 34
46 <- 63
46 <- 46
47 <- 5
47 <- 7
47 <- 16
47 <- 47
47 <- 14
47 <- 42
48 <- 5
49 <- 29
49 <- 60
49 <- 48
50 <- 43
50 <- 64
50 <- 5
50 <- 34
50 <- 50
50 <- 35
50 <- 56
51 <- 5
51 <- 51
51 <- 58
52 <- 5
52 <- 26
52 <- 25
53 <- 17
53 <- 53
53 <- 24
54 <- 58
54 <- 33
54 <- 4
54 <- 32
54 <- 34
54 <- 41
54 <- 56
55 <- 58
55 <- 25
55 <- 47
56 <- 52
57 <- 60
57 <- 57
58 <- 58
58 <- 38
59 <- 26
59 <- 25
59 <- 34
59 <- 48
60 <- 43
60 <- 48
60 <- 45
61 <- 14
61 <- 62
61 <- 44
62 <- 54
63 <- 52
64 <- 47
