Accuracy	Precision	Recall	F1	MCC	BM
0.8509615384615384	0.11055276381909548	0.14193548387096774	0.12429378531073447	0.044629405909766856	0.04998743192291566
0.8533653846153846	0.06896551724137931	0.07741935483870968	0.0729483282674772	-0.0063896750007938295	-0.006736489317134553
0.8519230769230769	0.06779661016949153	0.07741935483870968	0.07228915662650602	-0.0078070679609429485	-0.00829493087557609
0.8682692307692308	0.08391608391608392	0.07741935483870968	0.08053691275167785	0.00972227199905769	0.009367406786761734
0.8567307692307692	0.07692307692307693	0.08387096774193549	0.08024691358024692	0.002722085719056295	0.0028320067029745655
0.864423076923077	0.06802721088435375	0.06451612903225806	0.0662251655629139	-0.006817179050233833	-0.0066527021365732075
0.8466346153846154	0.08163265306122448	0.1032258064516129	0.09116809116809116	0.008736717577866152	0.009719312945119407
0.85	0.07103825136612021	0.08387096774193549	0.07692307692307691	-0.004116948667118151	-0.004440720569752865
0.8610576923076924	0.05333333333333334	0.05161290322580645	0.05245901639344262	-0.022490336813627602	-0.02215333054042734
0.8586538461538461	0.06289308176100629	0.06451612903225806	0.06369426751592358	-0.012736581634623136	-0.012886468370339355
