1 <- 48
1 <- 46
1 <- 1
2 <- 18
2 <- 6
2 <- 55
2 <- 30
2 <- 17
3 <- 40
3 <- 57
3 <- 1
3 <- 2
3 <- 49
3 <- 32
3 <- 41
4 <- 51
4 <- 18
4 <- 54
4 <- 19
5 <- 58
5 <- 46
5 <- 44
6 <- 1
6 <- 28
6 <- 44
6 <- 29
6 <- 14
6 <- 61
7 <- 43
7 <- 58
7 <- 18
7 <- 32
7 <- 54
7 <- 9
7 <- 59
7 <- 27
7 <- 3
7 <- 38
8 <- 21
8 <- 56
9 <- 56
9 <- 9
10 <- 43
11 <- 10
11 <- 11
12 <- 32
13 <- 64
14 <- 6
14 <- 28
14 <- 44
14 <- 29
14 <- 14
14 <- 61
15 <- 4
15 <- 17
15 <- 34
15 <- 31
16 <- 43
17 <- 42
17 <- 55
17 <- 19
18 <- 14
18 <- 6
18 <- 49
18 <- 30
19 <- 38
20 <- 45
20 <- 7
20 <- 34
20 <- 20
20 <- 23
21 <- 46
22 <- 22
23 <- 18
24 <- 37
25 <- 40
25 <- 35
26 <- 40
26 <- 25
26 <- 31
26 <- 62
26 <- 49
26 <- 48
26 <- 30
26 <- 35
27 <- 27
27 <- 20
28 <- 63
29 <- 51
29 <- 17
29 <- 39
30 <- 16
30 <- 28
30 <- 30
30 <- 45
31 <- 31
32 <- 1
33 <- 46
34 <- 23
34 <- 34
34 <- 20
35 <- 2
35 <- 62
36 <- 40
36 <- 15
36 <- 5
37 <- 44
38 <- 38
39 <- 21
39 <- 42
39 <- 26
40 <- 34
40 <- 54
40 <- 11
41 <- 64
41 <- 57
42 <- 25
42 <- 61
42 <- 22
43 <- 8
43 <- 26
43 <- 20
43 <- 29
43 <- 48
44 <- 44
45 <- 28
45 <- 45
46 <- 46
47 <- 13
47 <- 31
47 <- 30
48 <- 1
49 <- 36
49 <- 34
50 <- 5
50 <- 19
50 <- 50
50 <- 16
50 <- 61
51 <- 46
52 <- 44
52 <- 52
53 <- 53
54 <- 54
54 <- 52
55 <- 16
55 <- 5
55 <- 55
55 <- 44
56 <- 58
56 <- 62
57 <- 38
57 <- 10
57 <- 57
58 <- 8
58 <- 26
58 <- 63
58 <- 54
58 <- 46
58 <- 3
58 <- 17
59 <- 57
59 <- 31
59 <- 24
59 <- 55
59 <- 16
59 <- 59
59 <- 48
60 <- 38
60 <- 1
61 <- 20
62 <- 23
62 <- 62
63 <- 42
63 <- 45
64 <- 45
64 <- 21
64 <- 26
64 <- 36
64 <- 61
