1 <- 1
2 <- 37
2 <- 34
2 <- 48
2 <- 35
2 <- 3
2 <- 17
3 <- 14
3 <- 34
3 <- 62
4 <- 14
5 <- 5
6 <- 15
6 <- 1
6 <- 8
6 <- 42
6 <- 35
6 <- 56
7 <- 28
8 <- 62
9 <- 50
9 <- 43
9 <- 64
9 <- 19
10 <- 21
10 <- 26
10 <- 39
10 <- 20
11 <- 41
11 <- 11
12 <- 63
13 <- 40
13 <- 18
13 <- 24
13 <- 4
13 <- 55
13 <- 38
14 <- 6
14 <- 26
14 <- 55
14 <- 54
14 <- 46
14 <- 14
14 <- 56
15 <- 44
16 <- 6
16 <- 28
17 <- 31
18 <- 34
19 <- 38
19 <- 1
20 <- 12
20 <- 32
20 <- 8
20 <- 20
21 <- 47
21 <- 17
21 <- 24
21 <- 52
22 <- 22
23 <- 43
23 <- 39
24 <- 37
25 <- 58
25 <- 27
26 <- 26
27 <- 23
27 <- 27
28 <- 19
29 <- 16
29 <- 29
30 <- 22
31 <- 14
31 <- 31
31 <- 54
31 <- 19
31 <- 29
31 <- 59
31 <- 12
32 <- 58
32 <- 1
32 <- 32
32 <- 54
32 <- 9
33 <- 33
34 <- 58
34 <- 57
34 <- 38
34 <- 61
34 <- 22
35 <- 46
35 <- 44
36 <- 10
37 <- 37
38 <- 6
38 <- 59
38 <- 48
39 <- 29
39 <- 31
39 <- 54
40 <- 59
40 <- 38
40 <- 17
41 <- 57
42 <- 42
42 <- 57
42 <- 18
42 <- 1
43 <- 43
43 <- 56
44 <- 44
45 <- 16
45 <- 51
45 <- 49
46 <- 1
47 <- 63
48 <- 14
48 <- 64
48 <- 25
48 <- 12
48 <- 38
49 <- 14
50 <- 50
50 <- 23
50 <- 10
51 <- 43
51 <- 18
51 <- 21
51 <- 2
51 <- 60
51 <- 27
51 <- 35
51 <- 38
52 <- 25
52 <- 24
52 <- 44
52 <- 61
52 <- 52
53 <- 43
53 <- 26
53 <- 46
54 <- 54
55 <- 64
55 <- 25
55 <- 26
55 <- 55
55 <- 54
55 <- 36
55 <- 27
55 <- 53
55 <- 47
55 <- 23
55 <- 42
55 <- 3
55 <- 38
55 <- 22
56 <- 10
56 <- 11
57 <- 40
57 <- 57
57 <- 1
57 <- 9
57 <- 28
58 <- 31
59 <- 15
59 <- 60
59 <- 13
59 <- 59
59 <- 28
60 <- 60
61 <- 55
61 <- 37
62 <- 17
62 <- 8
62 <- 49
63 <- 40
63 <- 43
63 <- 59
63 <- 10
64 <- 38
64 <- 34
