Accuracy	Precision	Recall	F1	MCC	BM
0.8581730769230769	0.03184713375796178	0.033783783783783786	0.032786885245901634	-0.043687362012420086	-0.04489116445638186
0.8514423076923077	0.09547738693467336	0.12837837837837837	0.1095100864553314	0.030774276546288296	0.03521067651502441
0.8408653846153846	0.06635071090047394	0.0945945945945946	0.07799442896935935	-0.006277551864038407	-0.007372279111409474
0.8485576923076923	0.0582010582010582	0.07432432432432433	0.06528189910979228	-0.01592858912024221	-0.01780818085165914
0.8533653846153846	0.10152284263959391	0.13513513513513514	0.11594202898550725	0.03820914420397447	0.04352022830283708
0.8317307692307693	0.05309734513274336	0.08108108108108109	0.06417112299465241	-0.024522337633442814	-0.029684964467573183
0.8533653846153846	0.08465608465608465	0.10810810810810811	0.09495548961424333	0.016604271612381313	0.01856359465055113
0.8586538461538461	0.11170212765957446	0.14189189189189189	0.125	0.04971869578295927	0.055452968496446875
0.8528846153846154	0.08854166666666667	0.11486486486486487	0.10000000000000002	0.021568685807683112	0.02428515471993742
0.8490384615384615	0.085	0.11486486486486487	0.09770114942528736	0.01756686008267886	0.020144367970454935
