1 <- 27
1 <- 31
1 <- 41
2 <- 2
3 <- 26
4 <- 34
5 <- 29
5 <- 26
5 <- 20
6 <- 34
7 <- 58
7 <- 46
7 <- 24
8 <- 43
8 <- 1
8 <- 24
8 <- 21
8 <- 55
8 <- 50
8 <- 36
8 <- 47
8 <- 56
9 <- 29
9 <- 25
9 <- 9
10 <- 37
11 <- 59
11 <- 38
11 <- 10
11 <- 25
12 <- 18
12 <- 55
12 <- 39
12 <- 50
12 <- 22
13 <- 13
13 <- 24
14 <- 26
15 <- 12
15 <- 38
15 <- 31
16 <- 40
17 <- 58
17 <- 25
17 <- 8
17 <- 47
18 <- 26
18 <- 18
18 <- 45
19 <- 16
19 <- 12
19 <- 38
20 <- 20
21 <- 25
21 <- 55
21 <- 39
22 <- 57
22 <- 1
22 <- 2
22 <- 49
22 <- 32
22 <- 41
22 <- 59
22 <- 42
22 <- 22
23 <- 50
23 <- 25
23 <- 30
24 <- 29
24 <- 20
25 <- 43
25 <- 18
25 <- 4
25 <- 10
25 <- 49
25 <- 44
25 <- 53
26 <- 57
26 <- 13
26 <- 47
27 <- 38
27 <- 18
28 <- 15
28 <- 49
28 <- 13
28 <- 48
28 <- 47
28 <- 30
28 <- 22
29 <- 16
30 <- 6
30 <- 8
31 <- 15
31 <- 58
31 <- 37
31 <- 33
31 <- 4
31 <- 41
31 <- 61
32 <- 62
32 <- 36
32 <- 45
32 <- 47
33 <- 16
33 <- 6
33 <- 62
33 <- 52
34 <- 34
35 <- 7
36 <- 36
37 <- 38
37 <- 18
38 <- 37
38 <- 11
39 <- 17
40 <- 40
41 <- 7
41 <- 26
41 <- 23
41 <- 41
42 <- 15
42 <- 58
42 <- 37
42 <- 33
42 <- 4
42 <- 41
42 <- 56
43 <- 13
43 <- 31
44 <- 14
44 <- 44
44 <- 33
45 <- 25
45 <- 45
45 <- 49
45 <- 13
45 <- 63
45 <- 44
45 <- 59
46 <- 13
47 <- 26
48 <- 58
48 <- 13
48 <- 8
49 <- 46
50 <- 64
50 <- 2
50 <- 50
50 <- 36
50 <- 30
50 <- 12
51 <- 58
51 <- 26
51 <- 13
51 <- 31
52 <- 16
52 <- 28
52 <- 52
53 <- 46
54 <- 60
54 <- 51
54 <- 44
54 <- 59
54 <- 36
54 <- 27
54 <- 48
55 <- 2
55 <- 55
55 <- 10
55 <- 44
55 <- 52
56 <- 33
56 <- 4
56 <- 49
56 <- 34
56 <- 41
56 <- 16
56 <- 56
57 <- 57
57 <- 23
57 <- 30
58 <- 55
58 <- 22
58 <- 47
59 <- 26
59 <- 44
60 <- 42
60 <- 44
60 <- 62
60 <- 30
61 <- 58
61 <- 57
61 <- 37
61 <- 24
61 <- 10
61 <- 20
61 <- 12
62 <- 26
63 <- 55
64 <- 12
64 <- 63
64 <- 52
