1 <- 13
2 <- 32
2 <- 44
2 <- 11
2 <- 47
2 <- 35
2 <- 56
2 <- 52
3 <- 33
4 <- 35
4 <- 49
4 <- 34
5 <- 14
5 <- 44
5 <- 41
6 <- 18
6 <- 33
6 <- 63
6 <- 19
6 <- 48
6 <- 56
7 <- 21
7 <- 44
8 <- 18
8 <- 8
8 <- 51
8 <- 54
8 <- 29
8 <- 56
9 <- 40
9 <- 57
9 <- 2
9 <- 26
9 <- 32
9 <- 44
9 <- 20
9 <- 46
9 <- 47
9 <- 61
10 <- 51
11 <- 35
11 <- 47
11 <- 33
12 <- 40
12 <- 56
12 <- 13
12 <- 63
13 <- 7
13 <- 34
14 <- 50
14 <- 37
15 <- 7
15 <- 21
15 <- 50
15 <- 16
15 <- 38
16 <- 18
16 <- 1
16 <- 8
16 <- 33
16 <- 26
16 <- 34
16 <- 46
16 <- 23
16 <- 56
16 <- 17
17 <- 7
17 <- 38
17 <- 16
17 <- 9
18 <- 37
19 <- 46
20 <- 16
21 <- 55
21 <- 27
22 <- 37
22 <- 6
22 <- 60
22 <- 49
22 <- 63
22 <- 53
22 <- 56
23 <- 58
23 <- 25
23 <- 61
23 <- 30
23 <- 28
24 <- 6
24 <- 13
24 <- 52
25 <- 15
25 <- 58
25 <- 37
25 <- 4
25 <- 41
25 <- 48
25 <- 30
25 <- 61
26 <- 57
27 <- 56
27 <- 63
28 <- 21
28 <- 50
28 <- 28
28 <- 44
29 <- 57
30 <- 2
31 <- 25
32 <- 32
32 <- 53
32 <- 28
33 <- 4
33 <- 26
33 <- 11
34 <- 43
34 <- 25
34 <- 49
34 <- 50
34 <- 46
34 <- 17
35 <- 40
35 <- 64
35 <- 57
35 <- 24
35 <- 44
35 <- 29
36 <- 18
36 <- 24
37 <- 10
37 <- 49
38 <- 40
39 <- 40
39 <- 15
39 <- 37
39 <- 13
39 <- 54
39 <- 27
39 <- 38
40 <- 4
41 <- 43
41 <- 57
41 <- 8
41 <- 62
41 <- 33
41 <- 2
41 <- 41
41 <- 39
41 <- 42
41 <- 27
41 <- 35
41 <- 61
42 <- 14
42 <- 60
43 <- 8
44 <- 57
44 <- 61
45 <- 6
45 <- 8
46 <- 18
47 <- 29
47 <- 10
47 <- 11
48 <- 31
48 <- 8
48 <- 47
48 <- 56
48 <- 52
49 <- 58
49 <- 37
49 <- 60
49 <- 44
49 <- 53
49 <- 48
49 <- 47
49 <- 22
50 <- 50
50 <- 57
50 <- 31
50 <- 20
51 <- 51
52 <- 37
52 <- 32
52 <- 39
52 <- 35
52 <- 56
53 <- 49
54 <- 50
54 <- 25
54 <- 19
55 <- 40
55 <- 43
55 <- 58
55 <- 1
55 <- 24
55 <- 2
55 <- 51
55 <- 41
55 <- 28
56 <- 8
56 <- 6
56 <- 59
56 <- 12
56 <- 42
56 <- 23
57 <- 57
57 <- 46
58 <- 57
58 <- 53
58 <- 30
59 <- 62
60 <- 48
60 <- 44
61 <- 56
61 <- 53
61 <- 62
62 <- 51
63 <- 6
63 <- 3
63 <- 17
63 <- 49
64 <- 29
64 <- 54
64 <- 45
64 <- 44
