1 <- 1
2 <- 2
2 <- 57
2 <- 47
3 <- 8
4 <- 14
5 <- 29
5 <- 28
5 <- 31
5 <- 44
6 <- 6
6 <- 15
6 <- 25
7 <- 16
7 <- 17
7 <- 48
7 <- 52
8 <- 40
8 <- 57
8 <- 52
9 <- 14
10 <- 37
10 <- 24
10 <- 21
10 <- 54
10 <- 9
11 <- 43
11 <- 37
11 <- 24
11 <- 21
11 <- 34
11 <- 63
11 <- 28
12 <- 29
12 <- 26
13 <- 54
13 <- 47
14 <- 14
14 <- 15
15 <- 23
15 <- 47
16 <- 36
16 <- 53
16 <- 8
16 <- 54
17 <- 14
18 <- 18
18 <- 31
19 <- 8
20 <- 51
20 <- 64
20 <- 44
21 <- 32
21 <- 52
22 <- 42
22 <- 63
23 <- 39
23 <- 41
23 <- 50
23 <- 35
23 <- 22
24 <- 52
25 <- 14
26 <- 42
26 <- 26
26 <- 56
27 <- 27
27 <- 46
28 <- 58
28 <- 13
29 <- 42
30 <- 45
30 <- 44
30 <- 54
30 <- 48
30 <- 47
30 <- 14
31 <- 14
32 <- 15
32 <- 8
32 <- 39
32 <- 52
33 <- 12
33 <- 10
33 <- 34
34 <- 57
34 <- 18
34 <- 24
34 <- 62
34 <- 23
34 <- 52
35 <- 34
35 <- 32
36 <- 36
37 <- 31
37 <- 1
37 <- 37
37 <- 11
37 <- 29
37 <- 27
38 <- 6
38 <- 43
38 <- 30
38 <- 26
39 <- 61
39 <- 1
39 <- 37
40 <- 40
40 <- 42
40 <- 57
41 <- 31
41 <- 39
42 <- 8
43 <- 7
43 <- 43
43 <- 56
43 <- 6
44 <- 25
44 <- 44
45 <- 47
46 <- 36
46 <- 46
46 <- 48
47 <- 4
47 <- 5
47 <- 51
47 <- 9
47 <- 48
47 <- 42
47 <- 17
48 <- 31
48 <- 54
48 <- 11
48 <- 16
48 <- 48
49 <- 14
49 <- 10
49 <- 46
49 <- 41
50 <- 50
51 <- 6
51 <- 51
51 <- 59
52 <- 3
52 <- 52
53 <- 55
53 <- 22
54 <- 63
55 <- 55
56 <- 56
57 <- 64
58 <- 58
59 <- 29
60 <- 57
60 <- 33
60 <- 13
60 <- 44
60 <- 9
60 <- 30
60 <- 35
60 <- 61
61 <- 56
61 <- 53
61 <- 61
62 <- 50
62 <- 14
62 <- 18
62 <- 44
63 <- 57
63 <- 31
63 <- 63
63 <- 48
63 <- 52
64 <- 64
