1 <- 35
2 <- 64
2 <- 4
2 <- 49
2 <- 54
2 <- 29
2 <- 27
2 <- 12
2 <- 23
2 <- 61
3 <- 24
3 <- 62
3 <- 32
3 <- 27
3 <- 46
3 <- 56
4 <- 8
4 <- 10
4 <- 29
4 <- 30
4 <- 35
5 <- 64
5 <- 18
5 <- 31
5 <- 8
5 <- 37
5 <- 24
5 <- 1
5 <- 13
5 <- 20
5 <- 16
5 <- 59
6 <- 1
6 <- 2
6 <- 60
6 <- 13
6 <- 32
6 <- 14
7 <- 60
7 <- 39
7 <- 53
7 <- 27
7 <- 28
8 <- 37
8 <- 24
8 <- 49
8 <- 9
8 <- 16
8 <- 38
9 <- 64
9 <- 49
9 <- 32
9 <- 54
9 <- 11
9 <- 29
9 <- 27
9 <- 23
9 <- 61
10 <- 10
11 <- 14
11 <- 45
11 <- 11
12 <- 50
12 <- 13
12 <- 9
13 <- 60
14 <- 14
14 <- 59
15 <- 15
15 <- 54
16 <- 13
17 <- 30
18 <- 51
18 <- 53
18 <- 1
18 <- 26
19 <- 37
20 <- 37
20 <- 63
20 <- 29
20 <- 30
20 <- 35
21 <- 24
21 <- 21
21 <- 51
21 <- 10
21 <- 13
21 <- 48
21 <- 30
21 <- 52
22 <- 22
23 <- 12
23 <- 23
23 <- 27
23 <- 19
24 <- 36
24 <- 8
24 <- 33
25 <- 13
25 <- 24
26 <- 49
27 <- 50
27 <- 23
27 <- 46
27 <- 45
28 <- 64
28 <- 49
28 <- 32
28 <- 54
28 <- 29
28 <- 27
28 <- 12
28 <- 23
28 <- 61
29 <- 16
29 <- 49
30 <- 21
30 <- 54
30 <- 19
30 <- 46
30 <- 47
31 <- 26
31 <- 31
32 <- 44
33 <- 32
34 <- 24
34 <- 62
34 <- 32
34 <- 27
34 <- 46
34 <- 56
35 <- 15
35 <- 54
36 <- 15
36 <- 8
37 <- 19
38 <- 38
39 <- 20
40 <- 13
40 <- 52
41 <- 35
41 <- 49
41 <- 37
41 <- 41
42 <- 13
42 <- 36
42 <- 53
42 <- 35
42 <- 52
43 <- 16
43 <- 27
43 <- 20
44 <- 64
44 <- 58
44 <- 62
44 <- 49
44 <- 13
44 <- 54
44 <- 11
44 <- 29
44 <- 61
45 <- 35
45 <- 56
45 <- 20
45 <- 9
46 <- 30
47 <- 15
47 <- 51
47 <- 55
47 <- 44
47 <- 20
47 <- 29
47 <- 12
48 <- 16
48 <- 31
49 <- 44
50 <- 13
51 <- 24
51 <- 62
51 <- 32
51 <- 27
51 <- 46
51 <- 56
52 <- 6
52 <- 32
52 <- 54
53 <- 14
53 <- 42
53 <- 25
54 <- 13
55 <- 55
56 <- 50
56 <- 10
56 <- 32
57 <- 51
57 <- 34
57 <- 39
57 <- 38
57 <- 46
57 <- 56
57 <- 23
58 <- 58
59 <- 45
60 <- 13
61 <- 59
61 <- 46
61 <- 22
61 <- 30
62 <- 50
62 <- 62
62 <- 9
63 <- 58
64 <- 50
64 <- 25
64 <- 32
64 <- 13
