1 <- 1
2 <- 47
3 <- 12
4 <- 24
4 <- 21
4 <- 26
4 <- 54
4 <- 19
4 <- 29
5 <- 37
5 <- 1
5 <- 11
6 <- 6
6 <- 15
6 <- 25
7 <- 15
7 <- 58
7 <- 25
7 <- 49
7 <- 55
7 <- 17
7 <- 23
8 <- 54
8 <- 61
8 <- 30
9 <- 53
9 <- 48
9 <- 54
10 <- 16
10 <- 35
10 <- 40
10 <- 49
11 <- 14
12 <- 25
12 <- 8
13 <- 48
14 <- 8
15 <- 17
16 <- 14
16 <- 16
16 <- 58
16 <- 44
17 <- 8
17 <- 26
17 <- 16
17 <- 29
17 <- 48
17 <- 30
17 <- 35
17 <- 61
18 <- 18
19 <- 12
20 <- 25
21 <- 12
21 <- 35
21 <- 26
21 <- 17
22 <- 28
22 <- 37
23 <- 35
24 <- 50
24 <- 3
24 <- 59
25 <- 31
25 <- 21
25 <- 34
25 <- 39
25 <- 44
25 <- 27
25 <- 14
26 <- 14
26 <- 56
26 <- 58
26 <- 44
27 <- 62
28 <- 8
28 <- 37
28 <- 29
28 <- 48
28 <- 47
28 <- 30
28 <- 28
29 <- 5
29 <- 32
30 <- 22
30 <- 52
31 <- 43
31 <- 56
31 <- 31
32 <- 48
32 <- 45
33 <- 14
33 <- 54
33 <- 61
33 <- 30
34 <- 57
34 <- 31
34 <- 24
34 <- 6
34 <- 12
34 <- 23
35 <- 60
35 <- 39
35 <- 27
35 <- 56
35 <- 17
36 <- 1
36 <- 11
37 <- 11
38 <- 31
38 <- 24
38 <- 26
38 <- 35
38 <- 59
38 <- 42
39 <- 58
39 <- 1
39 <- 62
39 <- 55
39 <- 14
39 <- 17
40 <- 40
40 <- 37
40 <- 33
40 <- 42
40 <- 28
41 <- 43
41 <- 56
41 <- 61
42 <- 8
43 <- 54
44 <- 14
44 <- 35
44 <- 48
44 <- 44
45 <- 13
46 <- 54
47 <- 35
47 <- 47
47 <- 33
48 <- 13
49 <- 8
49 <- 62
49 <- 4
49 <- 2
49 <- 55
49 <- 63
49 <- 29
49 <- 42
49 <- 3
49 <- 52
50 <- 7
50 <- 26
50 <- 17
50 <- 16
51 <- 50
51 <- 1
52 <- 3
52 <- 54
52 <- 61
52 <- 30
53 <- 2
53 <- 26
53 <- 37
53 <- 41
54 <- 54
55 <- 55
56 <- 16
56 <- 15
56 <- 56
57 <- 14
58 <- 15
58 <- 37
58 <- 5
58 <- 32
58 <- 47
58 <- 14
58 <- 28
58 <- 52
59 <- 53
59 <- 62
60 <- 43
60 <- 51
60 <- 48
60 <- 44
61 <- 56
61 <- 53
61 <- 8
61 <- 61
62 <- 58
63 <- 3
63 <- 28
63 <- 31
63 <- 37
64 <- 64
