Accuracy	Precision	Recall	F1	MCC	BM
0.8620192307692308	0.061452513966480445	0.08461538461538462	0.07119741100323625	-0.0013278776196563062	-0.0015384615384614886
0.8677884615384616	0.0903954802259887	0.12307692307692308	0.10423452768729642	0.03514596194359475	0.04051282051282046
0.8413461538461539	0.03271028037383177	0.05384615384615385	0.04069767441860465	-0.04167655720979428	-0.05230769230769228
0.8658653846153846	0.05389221556886228	0.06923076923076923	0.06060606060606061	-0.010506703724902233	-0.01179487179487182
0.8533653846153846	0.02702702702702703	0.038461538461538464	0.031746031746031744	-0.04578816068112952	-0.05384615384615388
0.8677884615384616	0.08092485549132948	0.1076923076923077	0.0924092409240924	0.022925887053354764	0.026153846153846194
0.8605769230769231	0.09183673469387756	0.13846153846153847	0.11042944785276075	0.039090723894547	0.04717948717948728
0.8639423076923077	0.07262569832402235	0.1	0.08414239482200647	0.012836150323344292	0.014871794871794908
0.85625	0.07537688442211055	0.11538461538461539	0.0911854103343465	0.01730283598993261	0.021025641025641084
0.8548076923076923	0.061224489795918366	0.09230769230769231	0.07361963190184048	-0.001699596691067261	-0.002051282051282022
