fruR	mtlR	1
fruR	mtlD	1
fruR	glk	1
fruR	nirB	1
fruR	adhE	1
fruR	ppsA	1
mtlR	mtlD	1
fis	mtlR	1
fis	marR	1
fis	marA	1
fis	glcC	1
fis	xylR	1
fis	hupB	1
fis	hupA	1
fis	gadX	1
fis	mtlD	1
fis	hisR	1
fis	ptsG	1
fis	mazG	1
fis	nirB	1
fis	adhE	1
fis	carB	1
marR	marA	1
marA	marR	1
marA	putA	1
marA	rob	1
marA	acrA	1
marA	slp	1
marA	poxB	1
marA	ygiA	1
marA	pqiA	1
marA	tolC	1
marA	rfaY	1
marA	hdeB	1
marA	ygiC	1
marA	pqiB	1
marA	nfsB	1
marA	yhiD	1
hupB	pgm	1
hupB	mtr	1
hupB	galT	1
hupB	galE	1
hupA	pgm	1
hupA	mtr	1
hupA	galT	1
hupA	galE	1
soxS	marR	1
soxS	marA	1
soxS	acrA	1
soxS	ptsG	1
soxS	poxB	1
soxS	ygiA	1
soxS	pqiA	1
soxS	tolC	1
soxS	rfaY	1
soxS	ygiC	1
soxS	pqiB	1
rob	marR	1
rob	marA	1
rob	acrA	1
rob	ygiA	1
rob	tolC	1
rob	ygiC	1
gadX	gadW	1
gadX	gadE	1
gadX	cadA	1
gadX	slp	1
gadX	hdeB	1
gadX	asnB	1
gadX	mdtF	1
gadX	hdeD	1
gadX	yhiD	1
torR	gadX	1
torR	hdeB	1
torR	yhiD	1
rutR	gadX	1
rutR	nemR	1
rutR	gadW	1
rutR	carB	1
gadW	gadX	1
gadW	gadE	1
gadW	slp	1
gadW	hdeB	1
gadW	mdtF	1
gadW	yhiD	1
gadE	gadX	1
gadE	gadW	1
gadE	cadA	1
gadE	hdeB	1
gadE	gnd	1
gadE	mdtF	1
gadE	hdeD	1
gadE	yhiD	1
ydeO	gadE	1
ydeO	mdtF	1
evgA	gadE	1
evgA	ydeO	1
evgA	mdtF	1
fruR	fis	0
fruR	marR	0
fruR	marA	0
fruR	glcC	0
fruR	putA	0
fruR	xylR	0
fruR	hupB	0
fruR	hupA	0
fruR	soxS	0
fruR	rob	0
fruR	gadX	0
fruR	torR	0
fruR	rutR	0
fruR	nemR	0
fruR	gadW	0
fruR	gadE	0
fruR	ydeO	0
fruR	evgA	0
fruR	cadA	0
fruR	acrA	0
fruR	pgm	0
fruR	slp	0
fruR	hisR	0
fruR	ptsG	0
fruR	mazG	0
fruR	poxB	0
fruR	ygiA	0
fruR	pqiA	0
fruR	tolC	0
fruR	mtr	0
fruR	rfaY	0
fruR	hdeB	0
fruR	asnB	0
fruR	ygiC	0
fruR	gnd	0
fruR	galT	0
fruR	mdtF	0
fruR	galE	0
fruR	pqiB	0
fruR	hdeD	0
fruR	nfsB	0
fruR	carB	0
fruR	yhiD	0
mtlR	fruR	0
mtlR	fis	0
mtlR	marR	0
mtlR	marA	0
mtlR	glcC	0
mtlR	putA	0
mtlR	xylR	0
mtlR	hupB	0
mtlR	hupA	0
mtlR	soxS	0
mtlR	rob	0
mtlR	gadX	0
mtlR	torR	0
mtlR	rutR	0
mtlR	nemR	0
mtlR	gadW	0
mtlR	gadE	0
mtlR	ydeO	0
mtlR	evgA	0
mtlR	cadA	0
mtlR	acrA	0
mtlR	pgm	0
mtlR	slp	0
mtlR	hisR	0
mtlR	ptsG	0
mtlR	mazG	0
mtlR	poxB	0
mtlR	glk	0
mtlR	nirB	0
mtlR	ygiA	0
mtlR	adhE	0
mtlR	pqiA	0
mtlR	tolC	0
mtlR	mtr	0
mtlR	rfaY	0
mtlR	hdeB	0
mtlR	asnB	0
mtlR	ygiC	0
mtlR	gnd	0
mtlR	galT	0
mtlR	mdtF	0
mtlR	galE	0
mtlR	pqiB	0
mtlR	ppsA	0
mtlR	hdeD	0
mtlR	nfsB	0
mtlR	carB	0
mtlR	yhiD	0
fis	fruR	0
fis	putA	0
fis	soxS	0
fis	rob	0
fis	torR	0
fis	rutR	0
fis	nemR	0
fis	gadW	0
fis	gadE	0
fis	ydeO	0
fis	evgA	0
fis	cadA	0
fis	acrA	0
fis	pgm	0
fis	slp	0
fis	poxB	0
fis	glk	0
fis	ygiA	0
fis	pqiA	0
fis	tolC	0
fis	mtr	0
fis	rfaY	0
fis	hdeB	0
fis	asnB	0
fis	ygiC	0
fis	gnd	0
fis	galT	0
fis	mdtF	0
fis	galE	0
fis	pqiB	0
fis	ppsA	0
fis	hdeD	0
fis	nfsB	0
fis	yhiD	0
marR	fruR	0
marR	mtlR	0
marR	fis	0
marR	glcC	0
marR	putA	0
marR	xylR	0
marR	hupB	0
marR	hupA	0
marR	soxS	0
marR	rob	0
marR	gadX	0
marR	torR	0
marR	rutR	0
marR	nemR	0
marR	gadW	0
marR	gadE	0
marR	ydeO	0
marR	evgA	0
marR	mtlD	0
marR	cadA	0
marR	acrA	0
marR	pgm	0
marR	slp	0
marR	hisR	0
marR	ptsG	0
marR	mazG	0
marR	poxB	0
marR	glk	0
marR	nirB	0
marR	ygiA	0
marR	adhE	0
marR	pqiA	0
marR	tolC	0
marR	mtr	0
marR	rfaY	0
marR	hdeB	0
marR	asnB	0
marR	ygiC	0
marR	gnd	0
marR	galT	0
marR	mdtF	0
marR	galE	0
marR	pqiB	0
marR	ppsA	0
marR	hdeD	0
marR	nfsB	0
marR	carB	0
marR	yhiD	0
marA	fruR	0
marA	mtlR	0
marA	fis	0
marA	glcC	0
marA	xylR	0
marA	hupB	0
marA	hupA	0
marA	soxS	0
marA	gadX	0
marA	torR	0
marA	rutR	0
marA	nemR	0
marA	gadW	0
marA	gadE	0
marA	ydeO	0
marA	evgA	0
marA	mtlD	0
marA	cadA	0
marA	pgm	0
marA	hisR	0
marA	ptsG	0
marA	mazG	0
marA	glk	0
marA	nirB	0
marA	adhE	0
marA	mtr	0
marA	asnB	0
marA	gnd	0
marA	galT	0
marA	mdtF	0
marA	galE	0
marA	ppsA	0
marA	hdeD	0
marA	carB	0
glcC	fruR	0
glcC	mtlR	0
glcC	fis	0
glcC	marR	0
glcC	marA	0
glcC	putA	0
glcC	xylR	0
glcC	hupB	0
glcC	hupA	0
glcC	soxS	0
glcC	rob	0
glcC	gadX	0
glcC	torR	0
glcC	rutR	0
glcC	nemR	0
glcC	gadW	0
glcC	gadE	0
glcC	ydeO	0
glcC	evgA	0
glcC	mtlD	0
glcC	cadA	0
glcC	acrA	0
glcC	pgm	0
glcC	slp	0
glcC	hisR	0
glcC	ptsG	0
glcC	mazG	0
glcC	poxB	0
glcC	glk	0
glcC	nirB	0
glcC	ygiA	0
glcC	adhE	0
glcC	pqiA	0
glcC	tolC	0
glcC	mtr	0
glcC	rfaY	0
glcC	hdeB	0
glcC	asnB	0
glcC	ygiC	0
glcC	gnd	0
glcC	galT	0
glcC	mdtF	0
glcC	galE	0
glcC	pqiB	0
glcC	ppsA	0
glcC	hdeD	0
glcC	nfsB	0
glcC	carB	0
glcC	yhiD	0
putA	fruR	0
putA	mtlR	0
putA	fis	0
putA	marR	0
putA	marA	0
putA	glcC	0
putA	xylR	0
putA	hupB	0
putA	hupA	0
putA	soxS	0
putA	rob	0
putA	gadX	0
putA	torR	0
putA	rutR	0
putA	nemR	0
putA	gadW	0
putA	gadE	0
putA	ydeO	0
putA	evgA	0
putA	mtlD	0
putA	cadA	0
putA	acrA	0
putA	pgm	0
putA	slp	0
putA	hisR	0
putA	ptsG	0
putA	mazG	0
putA	poxB	0
putA	glk	0
putA	nirB	0
putA	ygiA	0
putA	adhE	0
putA	pqiA	0
putA	tolC	0
putA	mtr	0
putA	rfaY	0
putA	hdeB	0
putA	asnB	0
putA	ygiC	0
putA	gnd	0
putA	galT	0
putA	mdtF	0
putA	galE	0
putA	pqiB	0
putA	ppsA	0
putA	hdeD	0
putA	nfsB	0
putA	carB	0
putA	yhiD	0
xylR	fruR	0
xylR	mtlR	0
xylR	fis	0
xylR	marR	0
xylR	marA	0
xylR	glcC	0
xylR	putA	0
xylR	hupB	0
xylR	hupA	0
xylR	soxS	0
xylR	rob	0
xylR	gadX	0
xylR	torR	0
xylR	rutR	0
xylR	nemR	0
xylR	gadW	0
xylR	gadE	0
xylR	ydeO	0
xylR	evgA	0
xylR	mtlD	0
xylR	cadA	0
xylR	acrA	0
xylR	pgm	0
xylR	slp	0
xylR	hisR	0
xylR	ptsG	0
xylR	mazG	0
xylR	poxB	0
xylR	glk	0
xylR	nirB	0
xylR	ygiA	0
xylR	adhE	0
xylR	pqiA	0
xylR	tolC	0
xylR	mtr	0
xylR	rfaY	0
xylR	hdeB	0
xylR	asnB	0
xylR	ygiC	0
xylR	gnd	0
xylR	galT	0
xylR	mdtF	0
xylR	galE	0
xylR	pqiB	0
xylR	ppsA	0
xylR	hdeD	0
xylR	nfsB	0
xylR	carB	0
xylR	yhiD	0
hupB	fruR	0
hupB	mtlR	0
hupB	fis	0
hupB	marR	0
hupB	marA	0
hupB	glcC	0
hupB	putA	0
hupB	xylR	0
hupB	hupA	0
hupB	soxS	0
hupB	rob	0
hupB	gadX	0
hupB	torR	0
hupB	rutR	0
hupB	nemR	0
hupB	gadW	0
hupB	gadE	0
hupB	ydeO	0
hupB	evgA	0
hupB	mtlD	0
hupB	cadA	0
hupB	acrA	0
hupB	slp	0
hupB	hisR	0
hupB	ptsG	0
hupB	mazG	0
hupB	poxB	0
hupB	glk	0
hupB	nirB	0
hupB	ygiA	0
hupB	adhE	0
hupB	pqiA	0
hupB	tolC	0
hupB	rfaY	0
hupB	hdeB	0
hupB	asnB	0
hupB	ygiC	0
hupB	gnd	0
hupB	mdtF	0
hupB	pqiB	0
hupB	ppsA	0
hupB	hdeD	0
hupB	nfsB	0
hupB	carB	0
hupB	yhiD	0
hupA	fruR	0
hupA	mtlR	0
hupA	fis	0
hupA	marR	0
hupA	marA	0
hupA	glcC	0
hupA	putA	0
hupA	xylR	0
hupA	hupB	0
hupA	soxS	0
hupA	rob	0
hupA	gadX	0
hupA	torR	0
hupA	rutR	0
hupA	nemR	0
hupA	gadW	0
hupA	gadE	0
hupA	ydeO	0
hupA	evgA	0
hupA	mtlD	0
hupA	cadA	0
hupA	acrA	0
hupA	slp	0
hupA	hisR	0
hupA	ptsG	0
hupA	mazG	0
hupA	poxB	0
hupA	glk	0
hupA	nirB	0
hupA	ygiA	0
hupA	adhE	0
hupA	pqiA	0
hupA	tolC	0
hupA	rfaY	0
hupA	hdeB	0
hupA	asnB	0
hupA	ygiC	0
hupA	gnd	0
hupA	mdtF	0
hupA	pqiB	0
hupA	ppsA	0
hupA	hdeD	0
hupA	nfsB	0
hupA	carB	0
hupA	yhiD	0
soxS	fruR	0
soxS	mtlR	0
soxS	fis	0
soxS	glcC	0
soxS	putA	0
soxS	xylR	0
soxS	hupB	0
soxS	hupA	0
soxS	rob	0
soxS	gadX	0
soxS	torR	0
soxS	rutR	0
soxS	nemR	0
soxS	gadW	0
soxS	gadE	0
soxS	ydeO	0
soxS	evgA	0
soxS	mtlD	0
soxS	cadA	0
soxS	pgm	0
soxS	slp	0
soxS	hisR	0
soxS	mazG	0
soxS	glk	0
soxS	nirB	0
soxS	adhE	0
soxS	mtr	0
soxS	hdeB	0
soxS	asnB	0
soxS	gnd	0
soxS	galT	0
soxS	mdtF	0
soxS	galE	0
soxS	ppsA	0
soxS	hdeD	0
soxS	nfsB	0
soxS	carB	0
soxS	yhiD	0
rob	fruR	0
rob	mtlR	0
rob	fis	0
rob	glcC	0
rob	putA	0
rob	xylR	0
rob	hupB	0
rob	hupA	0
rob	soxS	0
rob	gadX	0
rob	torR	0
rob	rutR	0
rob	nemR	0
rob	gadW	0
rob	gadE	0
rob	ydeO	0
rob	evgA	0
rob	mtlD	0
rob	cadA	0
rob	pgm	0
rob	slp	0
rob	hisR	0
rob	ptsG	0
rob	mazG	0
rob	poxB	0
rob	glk	0
rob	nirB	0
rob	adhE	0
rob	pqiA	0
rob	mtr	0
rob	rfaY	0
rob	hdeB	0
rob	asnB	0
rob	gnd	0
rob	galT	0
rob	mdtF	0
rob	galE	0
rob	pqiB	0
rob	ppsA	0
rob	hdeD	0
rob	nfsB	0
rob	carB	0
rob	yhiD	0
gadX	fruR	0
gadX	mtlR	0
gadX	fis	0
gadX	marR	0
gadX	marA	0
gadX	glcC	0
gadX	putA	0
gadX	xylR	0
gadX	hupB	0
gadX	hupA	0
gadX	soxS	0
gadX	rob	0
gadX	torR	0
gadX	rutR	0
gadX	nemR	0
gadX	ydeO	0
gadX	evgA	0
gadX	mtlD	0
gadX	acrA	0
gadX	pgm	0
gadX	hisR	0
gadX	ptsG	0
gadX	mazG	0
gadX	poxB	0
gadX	glk	0
gadX	nirB	0
gadX	ygiA	0
gadX	adhE	0
gadX	pqiA	0
gadX	tolC	0
gadX	mtr	0
gadX	rfaY	0
gadX	ygiC	0
gadX	gnd	0
gadX	galT	0
gadX	galE	0
gadX	pqiB	0
gadX	ppsA	0
gadX	nfsB	0
gadX	carB	0
torR	fruR	0
torR	mtlR	0
torR	fis	0
torR	marR	0
torR	marA	0
torR	glcC	0
torR	putA	0
torR	xylR	0
torR	hupB	0
torR	hupA	0
torR	soxS	0
torR	rob	0
torR	rutR	0
torR	nemR	0
torR	gadW	0
torR	gadE	0
torR	ydeO	0
torR	evgA	0
torR	mtlD	0
torR	cadA	0
torR	acrA	0
torR	pgm	0
torR	slp	0
torR	hisR	0
torR	ptsG	0
torR	mazG	0
torR	poxB	0
torR	glk	0
torR	nirB	0
torR	ygiA	0
torR	adhE	0
torR	pqiA	0
torR	tolC	0
torR	mtr	0
torR	rfaY	0
torR	asnB	0
torR	ygiC	0
torR	gnd	0
torR	galT	0
torR	mdtF	0
torR	galE	0
torR	pqiB	0
torR	ppsA	0
torR	hdeD	0
torR	nfsB	0
torR	carB	0
rutR	fruR	0
rutR	mtlR	0
rutR	fis	0
rutR	marR	0
rutR	marA	0
rutR	glcC	0
rutR	putA	0
rutR	xylR	0
rutR	hupB	0
rutR	hupA	0
rutR	soxS	0
rutR	rob	0
rutR	torR	0
rutR	gadE	0
rutR	ydeO	0
rutR	evgA	0
rutR	mtlD	0
rutR	cadA	0
rutR	acrA	0
rutR	pgm	0
rutR	slp	0
rutR	hisR	0
rutR	ptsG	0
rutR	mazG	0
rutR	poxB	0
rutR	glk	0
rutR	nirB	0
rutR	ygiA	0
rutR	adhE	0
rutR	pqiA	0
rutR	tolC	0
rutR	mtr	0
rutR	rfaY	0
rutR	hdeB	0
rutR	asnB	0
rutR	ygiC	0
rutR	gnd	0
rutR	galT	0
rutR	mdtF	0
rutR	galE	0
rutR	pqiB	0
rutR	ppsA	0
rutR	hdeD	0
rutR	nfsB	0
rutR	yhiD	0
nemR	fruR	0
nemR	mtlR	0
nemR	fis	0
nemR	marR	0
nemR	marA	0
nemR	glcC	0
nemR	putA	0
nemR	xylR	0
nemR	hupB	0
nemR	hupA	0
nemR	soxS	0
nemR	rob	0
nemR	gadX	0
nemR	torR	0
nemR	rutR	0
nemR	gadW	0
nemR	gadE	0
nemR	ydeO	0
nemR	evgA	0
nemR	mtlD	0
nemR	cadA	0
nemR	acrA	0
nemR	pgm	0
nemR	slp	0
nemR	hisR	0
nemR	ptsG	0
nemR	mazG	0
nemR	poxB	0
nemR	glk	0
nemR	nirB	0
nemR	ygiA	0
nemR	adhE	0
nemR	pqiA	0
nemR	tolC	0
nemR	mtr	0
nemR	rfaY	0
nemR	hdeB	0
nemR	asnB	0
nemR	ygiC	0
nemR	gnd	0
nemR	galT	0
nemR	mdtF	0
nemR	galE	0
nemR	pqiB	0
nemR	ppsA	0
nemR	hdeD	0
nemR	nfsB	0
nemR	carB	0
nemR	yhiD	0
gadW	fruR	0
gadW	mtlR	0
gadW	fis	0
gadW	marR	0
gadW	marA	0
gadW	glcC	0
gadW	putA	0
gadW	xylR	0
gadW	hupB	0
gadW	hupA	0
gadW	soxS	0
gadW	rob	0
gadW	torR	0
gadW	rutR	0
gadW	nemR	0
gadW	ydeO	0
gadW	evgA	0
gadW	mtlD	0
gadW	cadA	0
gadW	acrA	0
gadW	pgm	0
gadW	hisR	0
gadW	ptsG	0
gadW	mazG	0
gadW	poxB	0
gadW	glk	0
gadW	nirB	0
gadW	ygiA	0
gadW	adhE	0
gadW	pqiA	0
gadW	tolC	0
gadW	mtr	0
gadW	rfaY	0
gadW	asnB	0
gadW	ygiC	0
gadW	gnd	0
gadW	galT	0
gadW	galE	0
gadW	pqiB	0
gadW	ppsA	0
gadW	hdeD	0
gadW	nfsB	0
gadW	carB	0
gadE	fruR	0
gadE	mtlR	0
gadE	fis	0
gadE	marR	0
gadE	marA	0
gadE	glcC	0
gadE	putA	0
gadE	xylR	0
gadE	hupB	0
gadE	hupA	0
gadE	soxS	0
gadE	rob	0
gadE	torR	0
gadE	rutR	0
gadE	nemR	0
gadE	ydeO	0
gadE	evgA	0
gadE	mtlD	0
gadE	acrA	0
gadE	pgm	0
gadE	slp	0
gadE	hisR	0
gadE	ptsG	0
gadE	mazG	0
gadE	poxB	0
gadE	glk	0
gadE	nirB	0
gadE	ygiA	0
gadE	adhE	0
gadE	pqiA	0
gadE	tolC	0
gadE	mtr	0
gadE	rfaY	0
gadE	asnB	0
gadE	ygiC	0
gadE	galT	0
gadE	galE	0
gadE	pqiB	0
gadE	ppsA	0
gadE	nfsB	0
gadE	carB	0
ydeO	fruR	0
ydeO	mtlR	0
ydeO	fis	0
ydeO	marR	0
ydeO	marA	0
ydeO	glcC	0
ydeO	putA	0
ydeO	xylR	0
ydeO	hupB	0
ydeO	hupA	0
ydeO	soxS	0
ydeO	rob	0
ydeO	gadX	0
ydeO	torR	0
ydeO	rutR	0
ydeO	nemR	0
ydeO	gadW	0
ydeO	evgA	0
ydeO	mtlD	0
ydeO	cadA	0
ydeO	acrA	0
ydeO	pgm	0
ydeO	slp	0
ydeO	hisR	0
ydeO	ptsG	0
ydeO	mazG	0
ydeO	poxB	0
ydeO	glk	0
ydeO	nirB	0
ydeO	ygiA	0
ydeO	adhE	0
ydeO	pqiA	0
ydeO	tolC	0
ydeO	mtr	0
ydeO	rfaY	0
ydeO	hdeB	0
ydeO	asnB	0
ydeO	ygiC	0
ydeO	gnd	0
ydeO	galT	0
ydeO	galE	0
ydeO	pqiB	0
ydeO	ppsA	0
ydeO	hdeD	0
ydeO	nfsB	0
ydeO	carB	0
ydeO	yhiD	0
evgA	fruR	0
evgA	mtlR	0
evgA	fis	0
evgA	marR	0
evgA	marA	0
evgA	glcC	0
evgA	putA	0
evgA	xylR	0
evgA	hupB	0
evgA	hupA	0
evgA	soxS	0
evgA	rob	0
evgA	gadX	0
evgA	torR	0
evgA	rutR	0
evgA	nemR	0
evgA	gadW	0
evgA	mtlD	0
evgA	cadA	0
evgA	acrA	0
evgA	pgm	0
evgA	slp	0
evgA	hisR	0
evgA	ptsG	0
evgA	mazG	0
evgA	poxB	0
evgA	glk	0
evgA	nirB	0
evgA	ygiA	0
evgA	adhE	0
evgA	pqiA	0
evgA	tolC	0
evgA	mtr	0
evgA	rfaY	0
evgA	hdeB	0
evgA	asnB	0
evgA	ygiC	0
evgA	gnd	0
evgA	galT	0
evgA	galE	0
evgA	pqiB	0
evgA	ppsA	0
evgA	hdeD	0
evgA	nfsB	0
evgA	carB	0
evgA	yhiD	0
mtlD	fruR	0
mtlD	mtlR	0
mtlD	fis	0
mtlD	marR	0
mtlD	marA	0
mtlD	glcC	0
mtlD	putA	0
mtlD	xylR	0
