nsrR	norR	1
nsrR	dsdC	1
nsrR	feaR	1
nsrR	fhlA	1
nsrR	lrp	1
nsrR	hycA	1
nsrR	pheS	1
nsrR	mhpT	1
nsrR	hypD	1
nsrR	hypA	1
nsrR	wzzE	1
nsrR	hycH	1
nsrR	infC	1
nsrR	hycD	1
nsrR	rffE	1
nsrR	dkgB	1
nsrR	tadA	1
fhlA	hyfR	1
fhlA	hycA	1
fhlA	hyfE	1
fhlA	hyfH	1
fhlA	hypD	1
fhlA	hypA	1
fhlA	hyfC	1
fhlA	hycH	1
fhlA	focB	1
fhlA	hycD	1
fhlA	hyfD	1
hyfR	hyfE	1
hyfR	hyfH	1
hyfR	hyfC	1
hyfR	focB	1
hyfR	hyfD	1
lrp	stpA	1
lrp	yeiL	1
lrp	malT	1
lrp	sdaA	1
lrp	gltB	1
lrp	livH	1
lrp	livJ	1
lrp	yhiD	1
lrp	gltF	1
dgsA	malT	1
gadE	lrp	1
gadE	rcsA	1
gadE	gadW	1
gadE	gadX	1
gadE	mdtF	1
gadE	gltB	1
gadE	cadB	1
gadE	gadA	1
gadE	yhiD	1
gadE	gltF	1
ydeO	gadE	1
ydeO	mdtF	1
evgA	gadE	1
evgA	ydeO	1
evgA	mdtF	1
evgA	evgS	1
rcsA	csgD	1
rcsA	csgG	1
gadW	gadE	1
gadW	gadX	1
gadW	mdtF	1
gadW	dctR	1
gadW	gadA	1
gadW	yhiD	1
gadX	gadE	1
gadX	gadW	1
gadX	mdtF	1
gadX	cadB	1
gadX	dctR	1
gadX	gadA	1
gadX	asnB	1
gadX	yhiD	1
torR	gadX	1
torR	gadA	1
torR	yhiD	1
rutR	gadW	1
rutR	gadX	1
csgD	csgG	1
nsrR	hyfR	0
nsrR	stpA	0
nsrR	yeiL	0
nsrR	malT	0
nsrR	dgsA	0
nsrR	gadE	0
nsrR	ydeO	0
nsrR	evgA	0
nsrR	rcsA	0
nsrR	gadW	0
nsrR	gadX	0
nsrR	torR	0
nsrR	rutR	0
nsrR	csgD	0
nsrR	sdaA	0
nsrR	mdtF	0
nsrR	hyfE	0
nsrR	gltB	0
nsrR	cadB	0
nsrR	dctR	0
nsrR	hyfH	0
nsrR	livH	0
nsrR	hyfC	0
nsrR	gadA	0
nsrR	asnB	0
nsrR	focB	0
nsrR	livJ	0
nsrR	yhiD	0
nsrR	hyfD	0
nsrR	evgS	0
nsrR	gltF	0
nsrR	csgG	0
norR	nsrR	0
norR	dsdC	0
norR	feaR	0
norR	fhlA	0
norR	hyfR	0
norR	lrp	0
norR	stpA	0
norR	yeiL	0
norR	malT	0
norR	dgsA	0
norR	gadE	0
norR	ydeO	0
norR	evgA	0
norR	rcsA	0
norR	gadW	0
norR	gadX	0
norR	torR	0
norR	rutR	0
norR	csgD	0
norR	sdaA	0
norR	mdtF	0
norR	hycA	0
norR	hyfE	0
norR	gltB	0
norR	cadB	0
norR	dctR	0
norR	pheS	0
norR	hyfH	0
norR	mhpT	0
norR	livH	0
norR	hypD	0
norR	hypA	0
norR	hyfC	0
norR	gadA	0
norR	wzzE	0
norR	hycH	0
norR	infC	0
norR	asnB	0
norR	focB	0
norR	livJ	0
norR	yhiD	0
norR	hycD	0
norR	rffE	0
norR	dkgB	0
norR	hyfD	0
norR	tadA	0
norR	evgS	0
norR	gltF	0
norR	csgG	0
dsdC	nsrR	0
dsdC	norR	0
dsdC	feaR	0
dsdC	fhlA	0
dsdC	hyfR	0
dsdC	lrp	0
dsdC	stpA	0
dsdC	yeiL	0
dsdC	malT	0
dsdC	dgsA	0
dsdC	gadE	0
dsdC	ydeO	0
dsdC	evgA	0
dsdC	rcsA	0
dsdC	gadW	0
dsdC	gadX	0
dsdC	torR	0
dsdC	rutR	0
dsdC	csgD	0
dsdC	sdaA	0
dsdC	mdtF	0
dsdC	hycA	0
dsdC	hyfE	0
dsdC	gltB	0
dsdC	cadB	0
dsdC	dctR	0
dsdC	pheS	0
dsdC	hyfH	0
dsdC	mhpT	0
dsdC	livH	0
dsdC	hypD	0
dsdC	hypA	0
dsdC	hyfC	0
dsdC	gadA	0
dsdC	wzzE	0
dsdC	hycH	0
dsdC	infC	0
dsdC	asnB	0
dsdC	focB	0
dsdC	livJ	0
dsdC	yhiD	0
dsdC	hycD	0
dsdC	rffE	0
dsdC	dkgB	0
dsdC	hyfD	0
dsdC	tadA	0
dsdC	evgS	0
dsdC	gltF	0
dsdC	csgG	0
feaR	nsrR	0
feaR	norR	0
feaR	dsdC	0
feaR	fhlA	0
feaR	hyfR	0
feaR	lrp	0
feaR	stpA	0
