hns	appY	1
hns	bolA	1
hns	stpA	1
hns	bglJ	1
hns	leuO	1
hns	nhaR	1
hns	gutM	1
hns	srlR	1
hns	gadW	1
hns	caiF	1
hns	gadX	1
hns	rcsA	1
hns	hdeA	1
hns	cadB	1
hns	chiA	1
hns	bglB	1
hns	cadA	1
hns	cspD	1
hns	hchA	1
hns	gadA	1
hns	yjjQ	1
hns	gspB	1
hns	fliC	1
hns	osmC	1
hns	srlA	1
hns	yjjP	1
hns	yciG	1
bolA	dacC	1
stpA	bglB	1
bglJ	bglB	1
leuO	bglJ	1
leuO	cadC	1
leuO	leuB	1
leuO	bglB	1
leuO	yjjQ	1
leuO	leuL	1
cspA	hns	1
nhaR	pgaD	1
nhaR	pgaA	1
nhaR	osmC	1
nhaR	pgaC	1
cadC	cadB	1
cadC	cadA	1
gutM	srlR	1
gutM	srlA	1
srlR	gutM	1
srlR	srlA	1
gadW	gadX	1
gadW	gadE	1
gadW	gadC	1
gadW	gadB	1
gadW	hdeA	1
gadW	gadA	1
gadW	mdtE	1
gadW	dctR	1
rutR	gadW	1
rutR	nemR	1
rutR	gadX	1
rutR	nemA	1
nemR	nemA	1
gadX	hns	1
gadX	gadW	1
gadX	gadE	1
gadX	gadC	1
gadX	gadB	1
gadX	hdeA	1
gadX	cadB	1
gadX	asnB	1
gadX	cadA	1
gadX	lon	1
gadX	gadA	1
gadX	mdtE	1
gadX	dctR	1
torR	gadX	1
torR	hdeA	1
torR	gadA	1
gadE	gadW	1
gadE	gadX	1
gadE	rcsA	1
gadE	gadC	1
gadE	gadB	1
gadE	hdeA	1
gadE	cadB	1
gadE	gnd	1
gadE	cadA	1
gadE	gadA	1
gadE	mdtE	1
gadE	fliC	1
gadE	lpxA	1
ydeO	gadE	1
ydeO	mdtE	1
rcsA	osmC	1
appY	hns	0
appY	bolA	0
appY	stpA	0
appY	bglJ	0
appY	leuO	0
appY	cspA	0
appY	nhaR	0
appY	cadC	0
appY	gutM	0
appY	srlR	0
appY	gadW	0
appY	caiF	0
appY	rutR	0
appY	nemR	0
appY	gadX	0
appY	torR	0
appY	gadE	0
appY	ydeO	0
appY	rcsA	0
appY	gadC	0
appY	gadB	0
appY	hdeA	0
appY	pgaD	0
appY	cadB	0
appY	pgaA	0
appY	nemA	0
appY	chiA	0
appY	leuB	0
appY	asnB	0
appY	gnd	0
appY	bglB	0
appY	cadA	0
appY	lon	0
appY	cspD	0
appY	hchA	0
appY	gadA	0
appY	yjjQ	0
appY	mdtE	0
appY	gspB	0
appY	fliC	0
appY	osmC	0
appY	dctR	0
appY	srlA	0
appY	leuL	0
appY	pgaC	0
appY	yjjP	0
appY	yciG	0
appY	lpxA	0
appY	dacC	0
hns	cspA	0
hns	cadC	0
hns	rutR	0
hns	nemR	0
hns	torR	0
hns	gadE	0
hns	ydeO	0
hns	gadC	0
hns	gadB	0
hns	pgaD	0
hns	pgaA	0
hns	nemA	0
hns	leuB	0
hns	asnB	0
hns	gnd	0
hns	lon	0
hns	mdtE	0
hns	dctR	0
hns	leuL	0
hns	pgaC	0
hns	lpxA	0
hns	dacC	0
bolA	appY	0
bolA	hns	0
bolA	stpA	0
