Accuracy	Precision	Recall	F1	MCC	BM
0.8863636363636364	0.325	0.2826086956521739	0.3023255813953488	0.2414945249634365	0.22659209814180037
0.8768939393939394	0.2564102564102564	0.21739130434782608	0.23529411764705882	0.16952674161048698	0.15722532924409172
0.875	0.2916666666666667	0.30434782608695654	0.2978723404255319	0.22936192267889502	0.23380840699981964
0.8768939393939394	0.24324324324324326	0.1956521739130435	0.21686746987951808	0.15196927664714385	0.1375608876059895
0.8598484848484849	0.18181818181818182	0.17391304347826086	0.17777777777777776	0.10124445031100304	0.0992242467977631
0.8863636363636364	0.3157894736842105	0.2608695652173913	0.28571428571428575	0.22580374262773448	0.20692765650369838
0.8806818181818182	0.2702702702702703	0.21739130434782608	0.24096385542168675	0.1782774006044199	0.1613747068374527
0.8787878787878788	0.29545454545454547	0.2826086956521739	0.2888888888888889	0.2227377906842067	0.2182933429550784
0.8693181818181818	0.21951219512195122	0.1956521739130435	0.20689655172413796	0.13621261862805636	0.12926213241926754
0.8712121212121212	0.225	0.1956521739130435	0.20930232558139536	0.13997453357753328	0.13133682121594803
