Accuracy	Precision	Recall	F1	MCC	BM
0.8352272727272727	0.28125	0.3050847457627119	0.2926829268292683	0.19982121937505437	0.20700372230855413
0.8560606060606061	0.3333333333333333	0.288135593220339	0.3090909090909091	0.22998490550303322	0.21564092371074395
0.8295454545454546	0.20754716981132076	0.1864406779661017	0.19642857142857145	0.10157799756056235	0.09688843916013146
0.8295454545454546	0.20754716981132076	0.1864406779661017	0.19642857142857145	0.10157799756056235	0.09688843916013146
0.8484848484848485	0.29411764705882354	0.2542372881355932	0.2727272727272727	0.18928370553467339	0.17747822630190457
0.8276515151515151	0.24193548387096775	0.2542372881355932	0.24793388429752067	0.15073434395903965	0.15402406851938855
0.8390151515151515	0.22916666666666666	0.1864406779661017	0.205607476635514	0.11786348068636707	0.10754941997036616
0.8162878787878788	0.203125	0.22033898305084745	0.21138211382113822	0.10772484731671925	0.11159697878645525
0.8333333333333334	0.26229508196721313	0.2711864406779661	0.2666666666666667	0.17270956850784347	0.1752376133858553
0.8428030303030303	0.29310344827586204	0.288135593220339	0.2905982905982906	0.20222298769807748	0.20071555057641577
