2 <- 25
2 <- 8
3 <- 17
3 <- 25
3 <- 12
4 <- 19
4 <- 11
4 <- 29
5 <- 7
5 <- 2
6 <- 27
7 <- 3
7 <- 5
8 <- 3
8 <- 2
9 <- 25
9 <- 23
9 <- 2
9 <- 20
10 <- 3
10 <- 32
10 <- 25
11 <- 19
11 <- 17
12 <- 19
12 <- 3
12 <- 22
12 <- 15
13 <- 10
14 <- 3
14 <- 25
15 <- 8
16 <- 3
16 <- 2
17 <- 4
17 <- 11
18 <- 3
18 <- 24
19 <- 4
20 <- 25
21 <- 22
21 <- 6
21 <- 32
21 <- 5
22 <- 21
23 <- 21
24 <- 3
25 <- 3
25 <- 2
25 <- 8
26 <- 3
26 <- 20
27 <- 6
27 <- 2
27 <- 20
27 <- 26
28 <- 4
29 <- 13
29 <- 10
30 <- 9
30 <- 18
30 <- 24
30 <- 2
30 <- 8
31 <- 1
32 <- 24
32 <- 13
32 <- 10
