Accuracy	Precision	Recall	F1	MCC	BM
0.8768939393939394	0.35135135135135137	0.24074074074074073	0.2857142857142857	0.2256547323145275	0.1901078293483356
0.8674242424242424	0.30952380952380953	0.24074074074074073	0.2708333333333333	0.20107181096353252	0.17955930614158455
0.8693181818181818	0.2972972972972973	0.2037037037037037	0.2417582417582418	0.1766840382487361	0.14885138302859824
0.8901515151515151	0.4444444444444444	0.2962962962962963	0.3555555555555555	0.30546445408634454	0.25410220346929213
0.8787878787878788	0.3684210526315789	0.25925925925925924	0.30434782608695654	0.24460502123411768	0.2086263478668542
0.8541666666666666	0.15151515151515152	0.09259259259259259	0.11494252873563218	0.04196059788368694	0.03352086263478671
0.8825757575757576	0.38235294117647056	0.24074074074074073	0.29545454545454547	0.24249695259028028	0.19643694327238626
0.8920454545454546	0.45454545454545453	0.2777777777777778	0.3448275862068966	0.30017966178329886	0.23980309423347412
0.8806818181818182	0.3783783783783784	0.25925925925925924	0.3076923076923077	0.2501400793474232	0.21073605250820449
0.8617424242424242	0.24324324324324326	0.16666666666666666	0.1978021978021978	0.12771334418294467	0.10759493670886089
