1 <- 27
3 <- 17
4 <- 21
4 <- 25
4 <- 12
5 <- 30
5 <- 8
6 <- 17
6 <- 15
6 <- 12
7 <- 15
8 <- 18
8 <- 29
8 <- 15
9 <- 29
9 <- 27
9 <- 10
9 <- 12
10 <- 17
11 <- 25
11 <- 8
12 <- 4
13 <- 28
13 <- 12
14 <- 18
14 <- 27
14 <- 28
14 <- 15
15 <- 15
16 <- 1
16 <- 10
16 <- 8
17 <- 3
18 <- 27
19 <- 4
19 <- 21
19 <- 15
20 <- 19
20 <- 27
20 <- 15
21 <- 22
21 <- 26
21 <- 15
21 <- 25
21 <- 3
22 <- 3
22 <- 6
22 <- 15
24 <- 18
24 <- 17
24 <- 31
24 <- 15
25 <- 4
25 <- 8
26 <- 1
28 <- 14
28 <- 7
28 <- 8
29 <- 11
29 <- 20
30 <- 18
30 <- 16
30 <- 15
31 <- 22
31 <- 30
32 <- 10
32 <- 30
32 <- 15
