1 <- 23
4 <- 6
4 <- 12
5 <- 6
6 <- 23
6 <- 7
7 <- 30
7 <- 8
9 <- 1
9 <- 21
9 <- 26
10 <- 8
11 <- 5
11 <- 12
12 <- 6
12 <- 5
12 <- 15
13 <- 5
14 <- 24
14 <- 30
15 <- 23
16 <- 29
17 <- 31
18 <- 32
18 <- 31
18 <- 26
19 <- 16
20 <- 32
20 <- 10
21 <- 24
21 <- 32
22 <- 17
22 <- 28
22 <- 9
23 <- 15
23 <- 1
23 <- 13
23 <- 6
23 <- 16
23 <- 8
24 <- 21
24 <- 8
25 <- 28
25 <- 25
26 <- 1
26 <- 28
26 <- 9
27 <- 17
27 <- 10
28 <- 25
29 <- 19
29 <- 16
29 <- 10
29 <- 8
30 <- 11
30 <- 31
31 <- 6
32 <- 18
32 <- 8
