Accuracy	Precision	Recall	F1	MCC	BM
0.8238636363636364	0.2553191489361702	0.17142857142857143	0.20512820512820512	0.11314273502653051	0.09500935745477235
0.8200757575757576	0.2727272727272727	0.21428571428571427	0.23999999999999996	0.14092911838292374	0.1269494697442295
0.8125	0.2698412698412698	0.24285714285714285	0.2556390977443609	0.14899009496646687	0.14242046163443534
0.8257575757575758	0.28846153846153844	0.21428571428571427	0.24590163934426226	0.15193466122527347	0.13349968808484092
0.8087121212121212	0.2459016393442623	0.21428571428571427	0.22900763358778625	0.12077797606737035	0.11384903306300687
0.8200757575757576	0.23404255319148937	0.15714285714285714	0.18803418803418803	0.09353033709678392	0.07854023705552082
0.8011363636363636	0.14285714285714285	0.1	0.11764705882352941	0.00969692598888882	0.008296943231441034
0.8125	0.23636363636363636	0.18571428571428572	0.20800000000000002	0.10436372550519218	0.09401122894572689
0.8125	0.2542372881355932	0.21428571428571427	0.2325581395348837	0.12724625920659416	0.118215845290081
0.8200757575757576	0.29508196721311475	0.2571428571428571	0.27480916030534347	0.1731923086949634	0.163256394260761
