lldR	lldD	1
lldR	lldP	1
arcA	lldR	1
arcA	betI	1
arcA	xylR	1
arcA	gadX	1
arcA	gadA	1
arcA	cadA	1
arcA	cadB	1
arcA	betB	1
arcA	betT	1
arcA	lldD	1
arcA	betA	1
arcA	lldP	1
arcA	rutD	1
arcA	rutA	1
betI	betB	1
betI	betT	1
betI	betA	1
gadX	gadW	1
gadX	gadE	1
gadX	gadA	1
gadX	hdeB	1
gadX	yhiD	1
gadX	hdeA	1
gadX	gadC	1
gadX	cadA	1
gadX	cadB	1
gadX	gadB	1
gadX	mdtE	1
gadX	mdtF	1
gadX	gadY	1
gadX	slp	1
gadX	dctR	1
gadX	hdeD	1
torR	gadX	1
torR	gadA	1
torR	hdeB	1
torR	yhiD	1
torR	hdeA	1
rutR	gadX	1
rutR	gadW	1
rutR	nemR	1
rutR	nemA	1
rutR	rutD	1
rutR	rutA	1
gadW	gadX	1
gadW	gadE	1
gadW	gadA	1
gadW	hdeB	1
gadW	yhiD	1
gadW	hdeA	1
gadW	gadC	1
gadW	gadB	1
gadW	mdtE	1
gadW	mdtF	1
gadW	gadY	1
gadW	slp	1
gadW	dctR	1
nemR	nemA	1
gadE	gadX	1
gadE	gadW	1
gadE	gadA	1
gadE	hdeB	1
gadE	yhiD	1
gadE	hdeA	1
gadE	gadC	1
gadE	cadA	1
gadE	cadB	1
gadE	gadB	1
gadE	mdtE	1
gadE	mdtF	1
gadE	hdeD	1
lldR	arcA	0
lldR	betI	0
lldR	xylR	0
lldR	gadX	0
lldR	torR	0
lldR	rutR	0
lldR	gadW	0
lldR	nemR	0
lldR	gadE	0
lldR	gadA	0
lldR	hdeB	0
lldR	yhiD	0
lldR	hdeA	0
lldR	gadC	0
lldR	cadA	0
lldR	cadB	0
lldR	gadB	0
lldR	mdtE	0
lldR	mdtF	0
lldR	betB	0
lldR	betT	0
lldR	gadY	0
lldR	betA	0
lldR	nemA	0
lldR	slp	0
lldR	dctR	0
lldR	hdeD	0
lldR	rutD	0
lldR	rutA	0
arcA	torR	0
arcA	rutR	0
arcA	gadW	0
arcA	nemR	0
arcA	gadE	0
arcA	hdeB	0
arcA	yhiD	0
arcA	hdeA	0
arcA	gadC	0
arcA	gadB	0
arcA	mdtE	0
arcA	mdtF	0
arcA	gadY	0
arcA	nemA	0
arcA	slp	0
arcA	dctR	0
arcA	hdeD	0
betI	lldR	0
betI	arcA	0
betI	xylR	0
betI	gadX	0
betI	torR	0
betI	rutR	0
betI	gadW	0
betI	nemR	0
betI	gadE	0
betI	gadA	0
betI	hdeB	0
betI	yhiD	0
betI	hdeA	0
betI	gadC	0
betI	cadA	0
betI	cadB	0
betI	gadB	0
betI	mdtE	0
betI	mdtF	0
betI	lldD	0
betI	gadY	0
betI	lldP	0
betI	nemA	0
betI	slp	0
betI	dctR	0
betI	hdeD	0
betI	rutD	0
betI	rutA	0
xylR	lldR	0
xylR	arcA	0
xylR	betI	0
xylR	gadX	0
xylR	torR	0
xylR	rutR	0
xylR	gadW	0
xylR	nemR	0
xylR	gadE	0
xylR	gadA	0
xylR	hdeB	0
xylR	yhiD	0
xylR	hdeA	0
xylR	gadC	0
xylR	cadA	0
xylR	cadB	0
xylR	gadB	0
xylR	mdtE	0
xylR	mdtF	0
xylR	betB	0
xylR	betT	0
xylR	lldD	0
xylR	gadY	0
xylR	betA	0
xylR	lldP	0
xylR	nemA	0
xylR	slp	0
xylR	dctR	0
xylR	hdeD	0
xylR	rutD	0
xylR	rutA	0
gadX	lldR	0
gadX	arcA	0
gadX	betI	0
gadX	xylR	0
gadX	torR	0
gadX	rutR	0
gadX	nemR	0
gadX	betB	0
gadX	betT	0
gadX	lldD	0
gadX	betA	0
gadX	lldP	0
gadX	nemA	0
gadX	rutD	0
gadX	rutA	0
torR	lldR	0
torR	arcA	0
torR	betI	0
torR	xylR	0
torR	rutR	0
torR	gadW	0
torR	nemR	0
torR	gadE	0
torR	gadC	0
torR	cadA	0
torR	cadB	0
torR	gadB	0
torR	mdtE	0
torR	mdtF	0
torR	betB	0
torR	betT	0
torR	lldD	0
torR	gadY	0
torR	betA	0
torR	lldP	0
torR	nemA	0
torR	slp	0
torR	dctR	0
torR	hdeD	0
torR	rutD	0
torR	rutA	0
rutR	lldR	0
rutR	arcA	0
rutR	betI	0
rutR	xylR	0
rutR	torR	0
rutR	gadE	0
rutR	gadA	0
rutR	hdeB	0
rutR	yhiD	0
rutR	hdeA	0
rutR	gadC	0
rutR	cadA	0
rutR	cadB	0
rutR	gadB	0
rutR	mdtE	0
rutR	mdtF	0
rutR	betB	0
rutR	betT	0
rutR	lldD	0
rutR	gadY	0
rutR	betA	0
rutR	lldP	0
rutR	slp	0
rutR	dctR	0
rutR	hdeD	0
gadW	lldR	0
gadW	arcA	0
gadW	betI	0
gadW	xylR	0
gadW	torR	0
gadW	rutR	0
gadW	nemR	0
gadW	cadA	0
gadW	cadB	0
gadW	betB	0
gadW	betT	0
gadW	lldD	0
gadW	betA	0
gadW	lldP	0
gadW	nemA	0
gadW	hdeD	0
gadW	rutD	0
gadW	rutA	0
nemR	lldR	0
nemR	arcA	0
nemR	betI	0
nemR	xylR	0
nemR	gadX	0
nemR	torR	0
nemR	rutR	0
nemR	gadW	0
nemR	gadE	0
nemR	gadA	0
nemR	hdeB	0
nemR	yhiD	0
nemR	hdeA	0
nemR	gadC	0
nemR	cadA	0
nemR	cadB	0
nemR	gadB	0
nemR	mdtE	0
nemR	mdtF	0
nemR	betB	0
nemR	betT	0
nemR	lldD	0
nemR	gadY	0
nemR	betA	0
nemR	lldP	0
nemR	slp	0
nemR	dctR	0
nemR	hdeD	0
nemR	rutD	0
nemR	rutA	0
gadE	lldR	0
gadE	arcA	0
gadE	betI	0
gadE	xylR	0
gadE	torR	0
gadE	rutR	0
gadE	nemR	0
gadE	betB	0
gadE	betT	0
gadE	lldD	0
gadE	gadY	0
gadE	betA	0
gadE	lldP	0
gadE	nemA	0
gadE	slp	0
gadE	dctR	0
gadE	rutD	0
gadE	rutA	0
gadA	lldR	0
gadA	arcA	0
gadA	betI	0
gadA	xylR	0
gadA	gadX	0
gadA	torR	0
gadA	rutR	0
gadA	gadW	0
gadA	nemR	0
gadA	gadE	0
gadA	hdeB	0
gadA	yhiD	0
gadA	hdeA	0
gadA	gadC	0
gadA	cadA	0
gadA	cadB	0
gadA	gadB	0
gadA	mdtE	0
gadA	mdtF	0
gadA	betB	0
gadA	betT	0
gadA	lldD	0
gadA	gadY	0
gadA	betA	0
gadA	lldP	0
gadA	nemA	0
gadA	slp	0
gadA	dctR	0
gadA	hdeD	0
gadA	rutD	0
gadA	rutA	0
hdeB	lldR	0
hdeB	arcA	0
hdeB	betI	0
hdeB	xylR	0
hdeB	gadX	0
hdeB	torR	0
hdeB	rutR	0
hdeB	gadW	0
hdeB	nemR	0
hdeB	gadE	0
hdeB	gadA	0
hdeB	yhiD	0
hdeB	hdeA	0
hdeB	gadC	0
hdeB	cadA	0
hdeB	cadB	0
hdeB	gadB	0
hdeB	mdtE	0
hdeB	mdtF	0
hdeB	betB	0
hdeB	betT	0
hdeB	lldD	0
hdeB	gadY	0
hdeB	betA	0
hdeB	lldP	0
hdeB	nemA	0
hdeB	slp	0
