1 <- 8(-)
1 <- 10(+)
1 <- 13(-)
1 <- 14(+)
1 <- 19(+)
1 <- 21(-)
1 <- 24(-)
1 <- 25(-)
1 <- 27(+)
1 <- 38(+)
1 <- 40(+)
1 <- 49(-)
1 <- 62(-)
2 <- 1(+)
2 <- 3(+)
2 <- 10(+)
2 <- 11(+)
2 <- 13(+)
2 <- 22(-)
2 <- 23(-)
2 <- 25(-)
2 <- 36(-)
2 <- 42(+)
2 <- 46(-)
2 <- 48(-)
2 <- 50(-)
2 <- 56(-)
3 <- 6(-)
3 <- 13(+)
3 <- 14(+)
3 <- 17(+)
3 <- 18(+)
3 <- 19(+)
3 <- 20(+)
3 <- 21(-)
3 <- 35(+)
3 <- 36(+)
3 <- 46(-)
3 <- 49(+)
3 <- 59(+)
4 <- 1(-)
4 <- 3(-)
4 <- 6(+)
4 <- 11(-)
4 <- 12(-)
4 <- 13(-)
4 <- 17(-)
4 <- 25(+)
4 <- 35(-)
4 <- 36(+)
4 <- 37(-)
4 <- 40(-)
4 <- 42(+)
4 <- 62(+)
5 <- 7(-)
5 <- 26(-)
5 <- 35(+)
5 <- 36(+)
5 <- 42(-)
5 <- 48(+)
5 <- 50(+)
5 <- 51(+)
5 <- 56(+)
5 <- 63(+)
5 <- 64(+)
6 <- 3(-)
6 <- 11(-)
6 <- 13(+)
6 <- 16(+)
6 <- 17(+)
6 <- 18(-)
6 <- 20(-)
6 <- 21(+)
6 <- 27(-)
6 <- 31(+)
6 <- 32(-)
6 <- 37(+)
6 <- 39(-)
6 <- 42(+)
6 <- 49(-)
6 <- 64(+)
7 <- 8(+)
7 <- 10(+)
7 <- 16(-)
7 <- 17(+)
7 <- 23(-)
7 <- 25(-)
7 <- 28(+)
7 <- 33(-)
7 <- 36(-)
7 <- 42(-)
7 <- 56(-)
8 <- 11(+)
8 <- 12(+)
8 <- 13(+)
8 <- 14(+)
8 <- 17(+)
8 <- 20(-)
8 <- 21(+)
8 <- 25(-)
8 <- 27(-)
8 <- 28(+)
8 <- 38(-)
8 <- 42(-)
8 <- 55(-)
8 <- 56(-)
8 <- 62(+)
9 <- 6(+)
9 <- 7(-)
9 <- 10(-)
9 <- 14(+)
9 <- 18(+)
9 <- 19(-)
9 <- 21(+)
9 <- 32(-)
9 <- 36(+)
9 <- 48(+)
9 <- 64(+)
10 <- 2(+)
10 <- 8(-)
10 <- 11(+)
10 <- 14(-)
10 <- 16(-)
10 <- 17(+)
10 <- 20(-)
10 <- 21(-)
10 <- 23(-)
10 <- 25(-)
10 <- 27(+)
10 <- 28(+)
10 <- 36(-)
10 <- 37(+)
10 <- 49(-)
11 <- 13(+)
11 <- 14(-)
11 <- 16(-)
11 <- 17(-)
11 <- 21(-)
11 <- 23(+)
11 <- 25(-)
11 <- 27(+)
11 <- 28(+)
11 <- 32(-)
11 <- 37(+)
11 <- 42(+)
11 <- 49(-)
11 <- 62(-)
12 <- 6(+)
12 <- 13(+)
12 <- 14(-)
12 <- 17(+)
12 <- 20(+)
12 <- 21(+)
12 <- 22(+)
12 <- 25(-)
12 <- 32(-)
12 <- 37(+)
12 <- 39(+)
12 <- 45(+)
12 <- 46(+)
12 <- 49(+)
12 <- 59(+)
12 <- 61(+)
13 <- 3(+)
13 <- 6(+)
13 <- 7(+)
13 <- 12(+)
13 <- 14(-)
13 <- 16(+)
13 <- 23(+)
