1 <- 4(-)
1 <- 8(-)
1 <- 13(-)
1 <- 15(-)
1 <- 26(+)
1 <- 28(+)
1 <- 31(-)
1 <- 38(+)
1 <- 43(+)
1 <- 48(+)
1 <- 58(+)
1 <- 63(-)
2 <- 1(-)
2 <- 3(+)
2 <- 4(-)
2 <- 9(-)
2 <- 11(+)
2 <- 13(-)
2 <- 14(-)
2 <- 26(-)
2 <- 28(+)
2 <- 31(+)
2 <- 43(-)
2 <- 46(-)
2 <- 48(-)
2 <- 58(-)
2 <- 61(+)
3 <- 6(+)
3 <- 8(-)
3 <- 9(-)
3 <- 10(-)
3 <- 13(-)
3 <- 14(-)
3 <- 15(+)
3 <- 28(+)
3 <- 37(-)
3 <- 46(+)
3 <- 48(+)
3 <- 50(+)
3 <- 58(-)
3 <- 59(+)
3 <- 62(-)
4 <- 2(-)
4 <- 3(+)
4 <- 7(+)
4 <- 9(-)
4 <- 10(+)
4 <- 14(-)
4 <- 17(+)
4 <- 24(-)
4 <- 31(+)
4 <- 38(+)
4 <- 43(+)
4 <- 46(+)
4 <- 48(+)
4 <- 58(+)
4 <- 62(+)
4 <- 63(-)
5 <- 3(+)
5 <- 4(+)
5 <- 7(+)
5 <- 8(-)
5 <- 13(-)
5 <- 15(-)
5 <- 24(-)
5 <- 26(+)
5 <- 31(-)
5 <- 38(+)
5 <- 46(+)
5 <- 48(+)
5 <- 54(-)
5 <- 59(+)
5 <- 62(+)
6 <- 2(-)
6 <- 3(+)
6 <- 7(-)
6 <- 9(-)
6 <- 14(+)
6 <- 15(+)
6 <- 24(-)
6 <- 29(-)
6 <- 31(+)
6 <- 34(+)
6 <- 38(+)
6 <- 39(+)
6 <- 43(+)
6 <- 52(-)
6 <- 53(+)
6 <- 54(-)
6 <- 62(+)
7 <- 1(+)
7 <- 4(+)
7 <- 9(-)
7 <- 10(-)
7 <- 13(-)
7 <- 14(-)
7 <- 15(-)
7 <- 24(-)
7 <- 25(+)
7 <- 28(+)
7 <- 46(+)
7 <- 48(+)
7 <- 53(+)
7 <- 59(+)
7 <- 61(-)
7 <- 63(+)
8 <- 2(+)
8 <- 3(-)
8 <- 4(-)
8 <- 7(-)
8 <- 9(+)
8 <- 14(+)
8 <- 15(-)
8 <- 25(-)
8 <- 28(-)
8 <- 31(+)
8 <- 38(-)
8 <- 43(-)
8 <- 53(-)
8 <- 58(+)
8 <- 61(+)
8 <- 62(-)
9 <- 2(+)
9 <- 3(-)
9 <- 4(-)
9 <- 6(-)
9 <- 7(-)
9 <- 10(+)
9 <- 13(+)
9 <- 14(-)
9 <- 15(-)
9 <- 31(-)
9 <- 33(-)
9 <- 38(-)
9 <- 43(-)
9 <- 49(-)
9 <- 53(-)
9 <- 54(+)
9 <- 61(+)
9 <- 62(-)
10 <- 2(+)
10 <- 4(+)
10 <- 7(-)
10 <- 13(-)
10 <- 14(+)
10 <- 28(-)
10 <- 31(+)
10 <- 34(-)
10 <- 37(+)
10 <- 46(-)
10 <- 48(-)
10 <- 58(+)
10 <- 60(-)
10 <- 62(-)
10 <- 63(+)
