Accuracy	Precision	Recall	F1	MCC	BM
0.6889423076923077	0.07523510971786834	0.45714285714285713	0.12920592193808883	0.07520802859991031	0.15840867992766716
0.6836538461538462	0.06998444790046657	0.42857142857142855	0.12032085561497326	0.05959073896676696	0.12578661844484618
0.6860576923076923	0.07975460122699386	0.49523809523809526	0.13738441215323646	0.09034921960160582	0.19144062688366503
0.6817307692307693	0.07738998482549317	0.4857142857142857	0.13350785340314136	0.08370123037886583	0.17786618444846303
0.6903846153846154	0.07956318252730109	0.4857142857142857	0.13672922252010725	0.08865723758003802	0.18698010849909585
0.6855769230769231	0.07042253521126761	0.42857142857142855	0.12096774193548387	0.060655081353346435	0.12781193490054243
0.6855769230769231	0.07834101382488479	0.4857142857142857	0.1349206349206349	0.08589036340345985	0.18191681735985532
0.6918269230769231	0.0759493670886076	0.45714285714285713	0.13025780189959296	0.076853637881395	0.16144665461121166
0.6889423076923077	0.07919254658385093	0.4857142857142857	0.13618157543391188	0.0878235375828047	0.1854611211573236
0.6745192307692308	0.0718562874251497	0.45714285714285713	0.12419146183699871	0.06715412120673017	0.14321880650994578
